OrderID,Region,AgeGroup,ProductCategory,Sales,ProfitMargin,Profit
1,UK,25-34,Accessories,154.33,0.37,57.1
2,Latin America,45-54,Accessories,87.51,0.49,42.88
3,Asia Pacific,35-44,Jeans,116.36,0.42,48.87
4,Latin America,18-24,Jeans,561.02,0.3,168.31
5,Latin America,35-44,Jeans,366.88,0.31,113.73
6,Europe,55+,Accessories,765.35,0.37,283.18
7,Asia Pacific,45-54,Polo Shirts,1191.31,0.38,452.7
8,Asia Pacific,35-44,Polo Shirts,494.27,0.33,163.11
9,Asia Pacific,25-34,Jeans,709.92,0.38,269.77
10,Latin America,55+,Footwear,527.94,0.16,84.47
11,UK,55+,Polo Shirts,1024.36,0.3,307.31
12,Asia Pacific,35-44,Accessories,1087.57,0.25,271.89
13,Latin America,35-44,Outerwear,1058.96,0.2,211.79
14,Europe,45-54,Outerwear,1170.53,0.18,210.7
15,UK,18-24,Outerwear,81.65,0.36,29.39
16,Europe,35-44,Footwear,1015.79,0.33,335.21
17,UK,35-44,Jeans,914.54,0.24,219.49
18,Latin America,25-34,Accessories,313.0,0.31,97.03
19,North America,55+,Footwear,1149.77,0.32,367.93
20,UK,18-24,Accessories,220.4,0.22,48.49
21,Europe,25-34,Accessories,831.48,0.38,315.96
22,Latin America,45-54,Jeans,308.62,0.42,129.62
23,UK,45-54,Outerwear,546.09,0.43,234.82
24,North America,35-44,Jeans,877.03,0.36,315.73
25,North America,35-44,Footwear,697.82,0.33,230.28
26,Asia Pacific,45-54,Footwear,541.63,0.17,92.08
27,Asia Pacific,35-44,Footwear,425.29,0.25,106.32
28,Europe,18-24,Jeans,1015.61,0.18,182.81
29,UK,35-44,Accessories,215.39,0.49,105.54
30,UK,55+,Accessories,544.62,0.2,108.92
31,Asia Pacific,35-44,Polo Shirts,1089.32,0.2,217.86
32,UK,25-34,Footwear,1022.73,0.46,470.46
33,UK,18-24,Accessories,511.08,0.48,245.32
34,North America,25-34,Polo Shirts,927.57,0.42,389.58
35,Asia Pacific,25-34,Accessories,996.63,0.15,149.49
36,Latin America,55+,Footwear,1072.22,0.15,160.83
37,Asia Pacific,18-24,Outerwear,676.18,0.28,189.33
38,Latin America,18-24,Footwear,285.13,0.2,57.03
39,North America,18-24,Jeans,343.61,0.16,54.98
40,Europe,18-24,Accessories,390.05,0.31,120.92
41,UK,18-24,Accessories,732.87,0.48,351.78
42,North America,55+,Jeans,87.73,0.26,22.81
43,UK,35-44,Jeans,781.45,0.38,296.95
44,Europe,25-34,Outerwear,469.01,0.38,178.22
45,Europe,18-24,Accessories,389.53,0.24,93.49
46,North America,35-44,Accessories,1061.42,0.38,403.34
47,Europe,35-44,Outerwear,579.0,0.22,127.38
48,Latin America,25-34,Polo Shirts,159.31,0.19,30.27
49,Europe,55+,Outerwear,1000.76,0.4,400.3
50,UK,45-54,Footwear,104.79,0.19,19.91
51,UK,45-54,Accessories,885.76,0.5,442.88
52,UK,35-44,Jeans,939.99,0.21,197.4
53,UK,25-34,Footwear,455.49,0.36,163.98
54,Latin America,45-54,Accessories,998.51,0.29,289.57
55,Asia Pacific,35-44,Outerwear,643.01,0.19,122.17
56,North America,55+,Footwear,582.79,0.16,93.25
57,UK,45-54,Accessories,102.21,0.37,37.82
58,Europe,35-44,Polo Shirts,383.53,0.43,164.92
59,UK,35-44,Polo Shirts,1120.66,0.44,493.09
60,Europe,18-24,Jeans,500.6,0.32,160.19
61,Europe,55+,Accessories,678.71,0.42,285.06
62,UK,18-24,Polo Shirts,661.82,0.39,258.11
63,Latin America,25-34,Outerwear,729.0,0.4,291.6
64,Europe,18-24,Accessories,120.53,0.32,38.57
65,Europe,18-24,Outerwear,466.5,0.37,172.6
66,UK,45-54,Outerwear,881.6,0.43,379.09
67,Europe,35-44,Polo Shirts,280.64,0.29,81.39
68,Europe,55+,Accessories,284.12,0.43,122.17
69,UK,18-24,Footwear,61.6,0.36,22.18
70,UK,55+,Polo Shirts,553.1,0.21,116.15
71,North America,18-24,Polo Shirts,1065.14,0.16,170.42
72,Latin America,25-34,Accessories,109.69,0.28,30.71
73,Latin America,18-24,Accessories,269.79,0.34,91.73
74,Europe,45-54,Outerwear,406.6,0.44,178.9
75,Latin America,35-44,Accessories,891.48,0.19,169.38
76,Europe,25-34,Outerwear,786.73,0.43,338.29
77,North America,18-24,Polo Shirts,528.34,0.45,237.75
78,UK,55+,Jeans,922.93,0.2,184.59
79,UK,25-34,Footwear,751.08,0.45,337.99
80,UK,25-34,Polo Shirts,1080.45,0.5,540.22
81,Latin America,18-24,Accessories,990.73,0.4,396.29
82,North America,25-34,Footwear,340.74,0.42,143.11
83,Latin America,55+,Jeans,362.15,0.5,181.08
84,Latin America,25-34,Jeans,194.16,0.36,69.9
85,North America,55+,Outerwear,437.51,0.26,113.75
86,North America,18-24,Footwear,1199.48,0.44,527.77
87,North America,35-44,Outerwear,516.61,0.37,191.15
88,North America,25-34,Polo Shirts,303.56,0.35,106.25
89,UK,35-44,Footwear,926.86,0.24,222.45
90,Asia Pacific,55+,Polo Shirts,673.84,0.41,276.27
91,Asia Pacific,25-34,Outerwear,222.04,0.18,39.97
92,North America,45-54,Footwear,487.79,0.47,229.26
93,Asia Pacific,35-44,Outerwear,526.64,0.26,136.93
94,Asia Pacific,25-34,Footwear,916.9,0.19,174.21
95,North America,35-44,Outerwear,73.77,0.3,22.13
96,Asia Pacific,25-34,Jeans,359.37,0.16,57.5
97,Latin America,18-24,Outerwear,645.24,0.39,251.64
98,Europe,35-44,Jeans,359.17,0.47,168.81
99,Europe,45-54,Outerwear,772.7,0.44,339.99
100,North America,45-54,Footwear,604.15,0.19,114.79
101,UK,55+,Footwear,465.97,0.19,88.53
102,North America,25-34,Footwear,1141.59,0.43,490.88
103,UK,35-44,Accessories,776.98,0.47,365.18
104,Europe,55+,Polo Shirts,199.43,0.31,61.82
105,North America,35-44,Footwear,694.11,0.32,222.12
106,Latin America,25-34,Jeans,947.84,0.26,246.44
107,Asia Pacific,45-54,Footwear,864.76,0.46,397.79
108,UK,18-24,Accessories,247.9,0.38,94.2
109,Asia Pacific,45-54,Jeans,1168.28,0.25,292.07
110,Asia Pacific,55+,Accessories,566.14,0.25,141.54
111,North America,18-24,Jeans,232.88,0.46,107.12
112,Asia Pacific,55+,Outerwear,257.23,0.15,38.58
113,Latin America,25-34,Polo Shirts,162.97,0.26,42.37
114,Asia Pacific,18-24,Polo Shirts,974.05,0.34,331.18
115,North America,55+,Accessories,190.34,0.2,38.07
116,Latin America,25-34,Polo Shirts,193.89,0.18,34.9
117,Europe,45-54,Accessories,1028.04,0.44,452.34
118,Asia Pacific,25-34,Accessories,446.29,0.46,205.29
119,North America,35-44,Accessories,85.49,0.44,37.62
120,Europe,25-34,Polo Shirts,109.68,0.46,50.45
121,Europe,25-34,Accessories,213.5,0.34,72.59
122,UK,35-44,Polo Shirts,295.4,0.43,127.02
123,Latin America,55+,Accessories,814.92,0.28,228.18
124,Asia Pacific,55+,Footwear,230.93,0.38,87.75
125,North America,25-34,Accessories,186.71,0.5,93.36
126,UK,35-44,Jeans,929.43,0.23,213.77
127,Latin America,35-44,Accessories,821.71,0.29,238.3
128,UK,45-54,Outerwear,550.62,0.32,176.2
129,Latin America,55+,Accessories,681.71,0.2,136.34
130,Latin America,18-24,Jeans,408.78,0.18,73.58
131,Asia Pacific,55+,Jeans,604.88,0.44,266.15
132,Latin America,55+,Polo Shirts,632.67,0.49,310.01
133,UK,45-54,Footwear,495.32,0.29,143.64
134,Latin America,18-24,Accessories,1092.56,0.18,196.66
135,Asia Pacific,45-54,Polo Shirts,68.47,0.17,11.64
136,Asia Pacific,18-24,Footwear,949.5,0.46,436.77
137,UK,25-34,Accessories,193.04,0.31,59.84
138,Europe,18-24,Outerwear,967.18,0.26,251.47
139,Europe,45-54,Accessories,758.3,0.32,242.66
140,Latin America,55+,Jeans,1019.77,0.26,265.14
141,North America,18-24,Jeans,162.14,0.32,51.88
142,Latin America,18-24,Outerwear,692.83,0.45,311.77
143,UK,35-44,Polo Shirts,626.25,0.36,225.45
144,UK,55+,Footwear,862.12,0.39,336.23
145,UK,25-34,Accessories,664.43,0.28,186.04
146,UK,45-54,Jeans,671.84,0.41,275.45
147,UK,25-34,Polo Shirts,544.04,0.38,206.74
148,Asia Pacific,55+,Outerwear,405.16,0.19,76.98
149,Europe,18-24,Jeans,604.6,0.35,211.61
150,UK,18-24,Outerwear,186.27,0.24,44.7
151,North America,55+,Accessories,1155.74,0.43,496.97
152,North America,18-24,Footwear,871.57,0.3,261.47
153,North America,18-24,Jeans,1145.34,0.5,572.67
154,North America,18-24,Jeans,310.74,0.18,55.93
155,Asia Pacific,45-54,Accessories,1061.24,0.42,445.72
156,North America,45-54,Polo Shirts,980.11,0.39,382.24
157,UK,35-44,Footwear,828.73,0.42,348.07
158,Latin America,25-34,Jeans,768.78,0.26,199.88
159,North America,55+,Footwear,414.03,0.32,132.49
160,Asia Pacific,55+,Jeans,988.87,0.43,425.21
161,Asia Pacific,55+,Footwear,626.74,0.23,144.15
162,North America,35-44,Outerwear,131.53,0.23,30.25
163,Latin America,45-54,Jeans,409.79,0.34,139.33
164,North America,35-44,Footwear,1125.59,0.33,371.44
165,Asia Pacific,55+,Polo Shirts,1028.28,0.25,257.07
166,Europe,25-34,Outerwear,1179.19,0.25,294.8
167,UK,18-24,Outerwear,772.19,0.25,193.05
168,Asia Pacific,45-54,Polo Shirts,334.64,0.42,140.55
169,North America,45-54,Footwear,237.24,0.38,90.15
170,UK,35-44,Accessories,264.95,0.44,116.58
171,North America,45-54,Polo Shirts,72.77,0.49,35.66
172,North America,55+,Footwear,499.28,0.32,159.77
173,Europe,55+,Polo Shirts,270.14,0.17,45.92
174,UK,35-44,Polo Shirts,523.4,0.17,88.98
175,UK,55+,Jeans,1125.24,0.25,281.31
176,Europe,25-34,Footwear,545.12,0.48,261.66
177,Asia Pacific,35-44,Accessories,1059.68,0.33,349.69
178,North America,25-34,Jeans,746.33,0.25,186.58
179,Latin America,18-24,Polo Shirts,334.2,0.29,96.92
180,North America,25-34,Polo Shirts,459.23,0.36,165.32
181,North America,18-24,Polo Shirts,146.51,0.38,55.67
182,Asia Pacific,18-24,Footwear,433.48,0.2,86.7
183,North America,25-34,Footwear,829.17,0.49,406.29
184,Europe,35-44,Jeans,132.93,0.34,45.2
185,Europe,55+,Accessories,286.21,0.2,57.24
186,UK,55+,Jeans,488.66,0.46,224.78
187,Latin America,18-24,Outerwear,1179.36,0.18,212.28
188,North America,18-24,Polo Shirts,952.59,0.47,447.72
189,North America,35-44,Polo Shirts,893.51,0.5,446.76
190,Asia Pacific,45-54,Polo Shirts,183.62,0.4,73.45
191,Europe,25-34,Jeans,948.15,0.42,398.22
192,Latin America,18-24,Jeans,953.06,0.27,257.33
193,UK,55+,Polo Shirts,741.27,0.48,355.81
194,Europe,35-44,Jeans,1188.92,0.34,404.23
195,UK,25-34,Footwear,424.04,0.41,173.86
196,Asia Pacific,35-44,Footwear,1132.46,0.47,532.26
197,Asia Pacific,25-34,Jeans,1101.94,0.49,539.95
198,North America,25-34,Polo Shirts,63.2,0.44,27.81
199,Latin America,18-24,Jeans,567.63,0.26,147.58
200,UK,35-44,Jeans,1173.67,0.49,575.1
201,Europe,35-44,Jeans,168.59,0.37,62.38
202,Asia Pacific,55+,Outerwear,679.95,0.48,326.38
203,North America,55+,Footwear,1175.8,0.39,458.56
204,North America,18-24,Accessories,688.82,0.26,179.09
205,UK,18-24,Accessories,268.29,0.28,75.12
206,Asia Pacific,45-54,Outerwear,719.51,0.34,244.63
207,Latin America,55+,Jeans,285.11,0.43,122.6
208,Asia Pacific,25-34,Outerwear,647.66,0.26,168.39
209,UK,35-44,Outerwear,135.15,0.35,47.3
210,UK,18-24,Polo Shirts,746.31,0.27,201.5
211,Asia Pacific,35-44,Footwear,644.31,0.44,283.5
212,UK,35-44,Accessories,901.19,0.31,279.37
213,Asia Pacific,45-54,Jeans,775.31,0.18,139.56
214,Europe,55+,Accessories,682.05,0.21,143.23
215,Asia Pacific,18-24,Accessories,843.25,0.17,143.35
216,Asia Pacific,35-44,Footwear,215.53,0.32,68.97
217,UK,18-24,Accessories,734.66,0.19,139.59
218,UK,25-34,Accessories,247.93,0.19,47.11
219,North America,45-54,Outerwear,1114.35,0.48,534.89
220,North America,25-34,Footwear,128.58,0.46,59.15
221,Europe,18-24,Polo Shirts,544.93,0.31,168.93
222,North America,18-24,Jeans,850.17,0.5,425.08
223,Asia Pacific,55+,Accessories,576.73,0.15,86.51
224,UK,35-44,Jeans,155.91,0.36,56.13
225,North America,35-44,Polo Shirts,686.39,0.37,253.96
226,North America,25-34,Jeans,787.88,0.31,244.24
227,Europe,45-54,Polo Shirts,859.36,0.29,249.21
228,Europe,35-44,Outerwear,479.25,0.31,148.57
229,Asia Pacific,55+,Accessories,698.21,0.3,209.46
230,UK,25-34,Polo Shirts,568.29,0.41,233.0
231,Europe,25-34,Jeans,822.86,0.2,164.57
232,North America,55+,Accessories,721.09,0.22,158.64
233,UK,45-54,Outerwear,654.62,0.21,137.47
234,UK,55+,Accessories,336.95,0.24,80.87
235,North America,45-54,Polo Shirts,52.32,0.33,17.27
236,Europe,55+,Outerwear,250.19,0.19,47.54
237,North America,55+,Jeans,184.63,0.45,83.08
238,UK,18-24,Outerwear,566.45,0.25,141.61
239,Latin America,25-34,Outerwear,754.1,0.21,158.36
240,Latin America,55+,Footwear,295.05,0.39,115.07
241,Asia Pacific,55+,Outerwear,1129.92,0.16,180.79
242,North America,35-44,Outerwear,57.68,0.37,21.34
243,North America,25-34,Accessories,938.15,0.39,365.88
244,Asia Pacific,35-44,Jeans,768.99,0.23,176.87
245,Asia Pacific,25-34,Accessories,479.59,0.16,76.73
246,Asia Pacific,35-44,Accessories,108.06,0.28,30.26
247,UK,55+,Polo Shirts,771.61,0.18,138.89
248,North America,55+,Accessories,493.46,0.19,93.76
249,UK,18-24,Footwear,1126.71,0.24,270.41
250,Asia Pacific,35-44,Footwear,673.29,0.25,168.32
251,North America,45-54,Polo Shirts,1130.6,0.34,384.4
252,UK,18-24,Jeans,303.56,0.39,118.39
253,UK,35-44,Jeans,884.58,0.36,318.45
254,Asia Pacific,35-44,Accessories,759.84,0.2,151.97
255,North America,18-24,Accessories,900.32,0.21,189.07
256,Asia Pacific,55+,Accessories,296.87,0.46,136.56
257,North America,35-44,Jeans,814.74,0.35,285.16
258,Latin America,55+,Outerwear,622.75,0.45,280.24
259,Europe,18-24,Footwear,904.25,0.28,253.19
260,Europe,55+,Outerwear,426.1,0.37,157.66
261,Europe,25-34,Outerwear,1073.57,0.33,354.28
262,Asia Pacific,45-54,Jeans,146.95,0.26,38.21
263,Latin America,35-44,Outerwear,978.27,0.31,303.26
264,North America,45-54,Polo Shirts,1040.52,0.33,343.37
265,UK,55+,Accessories,989.84,0.22,217.76
266,North America,35-44,Polo Shirts,639.64,0.26,166.31
267,UK,55+,Footwear,554.14,0.43,238.28
268,North America,25-34,Accessories,1195.7,0.47,561.98
269,Latin America,18-24,Outerwear,313.55,0.28,87.79
270,UK,35-44,Footwear,678.91,0.26,176.52
271,Asia Pacific,25-34,Accessories,821.28,0.22,180.68
272,North America,25-34,Outerwear,856.0,0.39,333.84
273,North America,35-44,Polo Shirts,284.63,0.26,74.0
274,UK,55+,Accessories,802.09,0.5,401.04
275,Asia Pacific,25-34,Outerwear,991.13,0.26,257.69
276,Asia Pacific,45-54,Polo Shirts,107.52,0.29,31.18
277,Latin America,25-34,Footwear,1098.25,0.36,395.37
278,Asia Pacific,55+,Footwear,83.93,0.43,36.09
279,Asia Pacific,55+,Footwear,459.37,0.31,142.4
280,Asia Pacific,45-54,Footwear,68.19,0.3,20.46
281,Europe,25-34,Jeans,138.72,0.5,69.36
282,Latin America,55+,Accessories,1097.84,0.15,164.68
283,North America,35-44,Accessories,458.09,0.46,210.72
284,UK,18-24,Jeans,538.49,0.2,107.7
285,North America,18-24,Outerwear,297.65,0.43,127.99
286,Latin America,18-24,Outerwear,736.66,0.37,272.56
287,UK,25-34,Footwear,734.02,0.27,198.19
288,Latin America,45-54,Polo Shirts,478.03,0.46,219.89
289,Asia Pacific,55+,Outerwear,432.99,0.15,64.95
290,UK,35-44,Polo Shirts,1067.71,0.23,245.57
291,Asia Pacific,35-44,Accessories,490.78,0.35,171.77
292,North America,25-34,Polo Shirts,617.53,0.27,166.73
293,North America,18-24,Accessories,375.8,0.36,135.29
294,UK,25-34,Jeans,954.78,0.16,152.76
295,UK,45-54,Jeans,507.07,0.19,96.34
296,Latin America,45-54,Footwear,640.65,0.19,121.72
297,Latin America,55+,Outerwear,341.36,0.22,75.1
298,Asia Pacific,55+,Footwear,1185.81,0.31,367.6
299,UK,45-54,Accessories,385.22,0.41,157.94
300,North America,45-54,Footwear,936.35,0.47,440.08
301,Latin America,45-54,Polo Shirts,541.62,0.44,238.31
302,Latin America,25-34,Accessories,287.15,0.22,63.17
303,North America,45-54,Jeans,969.68,0.3,290.9
304,Latin America,35-44,Outerwear,433.65,0.22,95.4
305,Asia Pacific,18-24,Accessories,1044.97,0.24,250.79
306,UK,45-54,Accessories,1102.55,0.33,363.84
307,North America,18-24,Polo Shirts,1038.8,0.17,176.6
308,UK,25-34,Outerwear,90.26,0.23,20.76
309,Latin America,18-24,Jeans,955.48,0.48,458.63
310,Latin America,25-34,Accessories,523.04,0.31,162.14
311,North America,35-44,Accessories,1054.78,0.31,326.98
312,Asia Pacific,25-34,Polo Shirts,783.65,0.16,125.38
313,Europe,25-34,Footwear,1008.69,0.24,242.09
314,North America,55+,Jeans,624.35,0.45,280.96
315,Europe,45-54,Outerwear,665.28,0.21,139.71
316,Europe,45-54,Accessories,216.05,0.3,64.82
317,Asia Pacific,35-44,Accessories,951.59,0.16,152.25
318,Europe,35-44,Jeans,532.3,0.32,170.34
319,Europe,45-54,Footwear,625.09,0.16,100.01
320,Asia Pacific,55+,Accessories,952.86,0.44,419.26
321,Europe,45-54,Jeans,738.67,0.44,325.01
322,Europe,55+,Polo Shirts,281.26,0.43,120.94
323,Europe,35-44,Footwear,728.77,0.25,182.19
324,North America,18-24,Outerwear,518.78,0.44,228.26
325,North America,35-44,Accessories,589.95,0.34,200.58
326,North America,35-44,Jeans,82.56,0.28,23.12
327,Asia Pacific,25-34,Polo Shirts,291.53,0.37,107.87
328,Latin America,25-34,Outerwear,373.19,0.15,55.98
329,Europe,25-34,Jeans,869.9,0.2,173.98
330,Europe,25-34,Jeans,63.22,0.41,25.92
331,Asia Pacific,55+,Outerwear,520.09,0.24,124.82
332,Europe,45-54,Polo Shirts,1112.63,0.36,400.55
333,North America,18-24,Polo Shirts,178.66,0.28,50.02
334,Latin America,35-44,Footwear,643.89,0.45,289.75
335,UK,55+,Accessories,954.5,0.48,458.16
336,Europe,18-24,Outerwear,1133.91,0.46,521.6
337,North America,55+,Outerwear,908.79,0.24,218.11
338,UK,55+,Outerwear,878.65,0.22,193.3
339,Latin America,35-44,Polo Shirts,1000.46,0.32,320.15
340,UK,45-54,Accessories,563.13,0.15,84.47
341,North America,25-34,Footwear,976.72,0.16,156.28
342,UK,45-54,Jeans,59.16,0.34,20.11
343,Asia Pacific,35-44,Jeans,1113.25,0.33,367.37
344,UK,35-44,Outerwear,559.8,0.5,279.9
345,Europe,35-44,Accessories,686.39,0.22,151.01
346,Europe,18-24,Polo Shirts,343.11,0.24,82.35
347,Asia Pacific,45-54,Accessories,903.91,0.19,171.74
348,North America,45-54,Accessories,138.13,0.47,64.92
349,Europe,55+,Polo Shirts,1053.53,0.42,442.48
350,Latin America,55+,Outerwear,1002.33,0.44,441.03
351,Europe,55+,Accessories,298.47,0.47,140.28
352,Europe,35-44,Jeans,980.72,0.33,323.64
353,North America,45-54,Polo Shirts,954.31,0.31,295.84
354,UK,35-44,Footwear,777.05,0.27,209.8
355,Europe,18-24,Outerwear,479.55,0.36,172.64
356,Asia Pacific,55+,Polo Shirts,362.22,0.31,112.29
357,UK,35-44,Footwear,316.55,0.31,98.13
358,Latin America,35-44,Footwear,416.4,0.48,199.87
359,North America,18-24,Accessories,1089.09,0.49,533.65
360,Latin America,25-34,Accessories,139.29,0.43,59.89
361,UK,45-54,Accessories,1003.2,0.41,411.31
362,UK,25-34,Polo Shirts,451.22,0.39,175.98
363,UK,55+,Polo Shirts,649.84,0.21,136.47
364,Latin America,35-44,Outerwear,963.66,0.17,163.82
365,UK,18-24,Accessories,1067.03,0.39,416.14
366,Latin America,18-24,Footwear,446.5,0.41,183.06
367,UK,45-54,Jeans,581.12,0.17,98.79
368,Asia Pacific,25-34,Outerwear,526.69,0.47,247.54
369,UK,45-54,Polo Shirts,65.24,0.18,11.74
370,Latin America,35-44,Outerwear,390.33,0.25,97.58
371,Europe,45-54,Outerwear,578.07,0.39,225.45
372,UK,18-24,Outerwear,522.76,0.21,109.78
373,Europe,18-24,Outerwear,880.22,0.17,149.64
374,Asia Pacific,55+,Jeans,492.52,0.27,132.98
375,North America,55+,Accessories,612.78,0.42,257.37
376,Asia Pacific,35-44,Footwear,544.05,0.29,157.77
377,UK,25-34,Outerwear,901.72,0.38,342.65
378,Europe,45-54,Outerwear,1042.42,0.35,364.85
379,Europe,35-44,Outerwear,661.67,0.16,105.87
380,Latin America,55+,Accessories,957.85,0.5,478.92
381,Europe,45-54,Polo Shirts,391.3,0.16,62.61
382,Latin America,55+,Polo Shirts,672.58,0.49,329.56
383,North America,45-54,Jeans,447.01,0.34,151.98
384,UK,25-34,Polo Shirts,526.33,0.49,257.9
385,Latin America,35-44,Outerwear,892.28,0.19,169.53
386,North America,45-54,Outerwear,1063.91,0.32,340.45
387,Europe,18-24,Outerwear,189.72,0.21,39.84
388,Europe,18-24,Jeans,779.84,0.17,132.57
389,North America,45-54,Outerwear,719.47,0.37,266.2
390,Europe,45-54,Polo Shirts,186.18,0.22,40.96
391,North America,45-54,Accessories,293.68,0.36,105.72
392,Latin America,18-24,Accessories,407.65,0.19,77.45
393,Latin America,18-24,Footwear,241.97,0.27,65.33
394,North America,45-54,Polo Shirts,330.29,0.42,138.72
395,Latin America,55+,Outerwear,357.74,0.3,107.32
396,Latin America,55+,Accessories,436.02,0.37,161.33
397,Latin America,25-34,Polo Shirts,911.8,0.38,346.48
398,Asia Pacific,35-44,Accessories,707.7,0.45,318.47
399,UK,55+,Outerwear,1184.18,0.26,307.89
400,Europe,18-24,Accessories,526.95,0.39,205.51
401,Asia Pacific,55+,Footwear,916.94,0.49,449.3
402,Latin America,25-34,Footwear,1052.19,0.41,431.4
403,North America,25-34,Accessories,830.83,0.32,265.87
