OrderID,Region,AgeGroup,ProductCategory,Sales,ProfitMargin,Profit
404,Latin America,35-44,Polo Shirts,523.64,0.37,193.75
405,UK,55+,Polo Shirts,916.63,0.41,375.82
406,Latin America,18-24,Polo Shirts,284.22,0.36,102.32
407,North America,18-24,Accessories,426.68,0.16,68.27
408,UK,45-54,Polo Shirts,678.69,0.22,149.31
409,Latin America,18-24,Outerwear,711.72,0.43,306.04
410,UK,35-44,Footwear,75.46,0.25,18.86
411,Europe,35-44,Outerwear,1136.88,0.41,466.12
412,Europe,18-24,Polo Shirts,851.12,0.28,238.31
413,Latin America,18-24,Outerwear,620.06,0.33,204.62
414,UK,45-54,Polo Shirts,1123.1,0.17,190.93
415,North America,18-24,Accessories,554.96,0.21,116.54
416,Latin America,45-54,Outerwear,1177.5,0.49,576.98
417,Europe,45-54,Accessories,639.13,0.46,294.0
418,Europe,18-24,Accessories,181.43,0.38,68.94
419,Latin America,25-34,Jeans,929.52,0.31,288.15
420,UK,25-34,Polo Shirts,830.73,0.39,323.98
421,Europe,45-54,Footwear,938.93,0.37,347.4
422,UK,18-24,Polo Shirts,1144.16,0.35,400.46
423,Europe,25-34,Footwear,942.96,0.17,160.3
424,Europe,18-24,Polo Shirts,753.04,0.37,278.62
425,Asia Pacific,18-24,Accessories,1035.91,0.42,435.08
426,Europe,18-24,Outerwear,824.23,0.5,412.12
427,North America,55+,Outerwear,519.34,0.15,77.9
428,Latin America,18-24,Jeans,1068.46,0.41,438.07
429,Latin America,55+,Footwear,305.19,0.35,106.82
430,UK,45-54,Footwear,871.84,0.3,261.55
431,Europe,25-34,Footwear,1063.8,0.19,202.12
432,North America,25-34,Accessories,891.01,0.29,258.39
433,UK,25-34,Footwear,851.87,0.27,230.0
434,Asia Pacific,25-34,Outerwear,915.53,0.26,238.04
435,UK,25-34,Accessories,584.81,0.41,239.77
436,UK,25-34,Polo Shirts,1055.3,0.4,422.12
437,Europe,25-34,Footwear,283.95,0.36,102.22
438,Asia Pacific,45-54,Footwear,196.49,0.48,94.32
439,UK,18-24,Polo Shirts,378.34,0.27,102.15
440,North America,35-44,Footwear,661.31,0.24,158.71
441,North America,55+,Polo Shirts,637.15,0.38,242.12
442,Latin America,35-44,Accessories,993.69,0.22,218.61
443,Asia Pacific,35-44,Outerwear,515.25,0.26,133.96
444,Asia Pacific,18-24,Polo Shirts,607.0,0.23,139.61
445,Latin America,18-24,Jeans,65.37,0.17,11.11
446,UK,18-24,Polo Shirts,521.2,0.44,229.33
447,Asia Pacific,25-34,Footwear,794.94,0.24,190.79
448,North America,45-54,Accessories,67.83,0.32,21.71
449,North America,25-34,Accessories,373.01,0.17,63.41
450,Europe,45-54,Polo Shirts,289.15,0.39,112.77
451,Asia Pacific,45-54,Outerwear,98.28,0.27,26.54
452,UK,35-44,Jeans,601.15,0.41,246.47
453,Latin America,35-44,Accessories,258.98,0.29,75.1
454,Latin America,45-54,Footwear,904.54,0.22,199.0
455,UK,45-54,Footwear,1025.12,0.33,338.29
456,Europe,25-34,Outerwear,677.42,0.2,135.48
457,Latin America,25-34,Accessories,1178.96,0.3,353.69
458,Asia Pacific,35-44,Polo Shirts,568.05,0.26,147.69
459,Europe,18-24,Footwear,640.37,0.47,300.97
460,Asia Pacific,45-54,Outerwear,1187.6,0.17,201.89
461,North America,25-34,Accessories,316.28,0.39,123.35
462,Europe,35-44,Accessories,1133.93,0.21,238.13
463,Latin America,25-34,Accessories,99.26,0.26,25.81
464,Europe,45-54,Accessories,563.34,0.3,169.0
465,Europe,45-54,Accessories,130.5,0.47,61.33
466,Europe,55+,Footwear,888.62,0.23,204.38
467,Europe,18-24,Outerwear,749.67,0.18,134.94
468,Asia Pacific,55+,Accessories,862.63,0.26,224.28
469,North America,35-44,Jeans,480.65,0.19,91.32
470,UK,25-34,Jeans,474.9,0.2,94.98
471,Europe,35-44,Outerwear,102.12,0.35,35.74
472,Latin America,45-54,Polo Shirts,452.44,0.17,76.91
473,Europe,55+,Polo Shirts,1118.68,0.16,178.99
474,Latin America,55+,Polo Shirts,486.11,0.4,194.44
475,Asia Pacific,55+,Jeans,1006.07,0.28,281.7
476,Latin America,35-44,Polo Shirts,1018.67,0.19,193.55
477,UK,45-54,Footwear,479.23,0.24,115.02
478,North America,25-34,Accessories,776.79,0.37,287.41
479,Latin America,25-34,Jeans,159.68,0.25,39.92
480,Latin America,35-44,Outerwear,169.23,0.32,54.15
481,North America,55+,Outerwear,105.96,0.19,20.13
482,UK,18-24,Accessories,718.17,0.36,258.54
483,Europe,35-44,Jeans,539.98,0.26,140.39
484,Latin America,35-44,Polo Shirts,680.24,0.37,251.69
485,North America,45-54,Polo Shirts,649.23,0.43,279.17
486,Asia Pacific,25-34,Footwear,452.73,0.36,162.98
487,North America,35-44,Footwear,829.09,0.25,207.27
488,Asia Pacific,35-44,Polo Shirts,922.28,0.24,221.35
489,UK,55+,Outerwear,66.82,0.26,17.37
490,Europe,55+,Outerwear,288.33,0.21,60.55
491,North America,18-24,Footwear,870.22,0.21,182.75
492,Latin America,45-54,Accessories,494.61,0.43,212.68
493,UK,18-24,Polo Shirts,811.86,0.28,227.32
494,North America,55+,Footwear,449.01,0.3,134.7
495,Latin America,25-34,Footwear,499.37,0.36,179.77
496,North America,55+,Polo Shirts,232.48,0.36,83.69
497,Asia Pacific,45-54,Polo Shirts,346.97,0.17,58.98
498,North America,55+,Outerwear,746.22,0.44,328.34
499,North America,45-54,Accessories,548.14,0.21,115.11
500,North America,45-54,Accessories,940.45,0.4,376.18
501,UK,45-54,Polo Shirts,1030.47,0.42,432.8
502,North America,45-54,Jeans,672.89,0.4,269.16
503,Latin America,45-54,Footwear,922.01,0.35,322.7
504,Asia Pacific,25-34,Footwear,402.94,0.16,64.47
505,Asia Pacific,18-24,Polo Shirts,527.22,0.28,147.62
506,North America,35-44,Jeans,869.69,0.36,313.09
507,UK,18-24,Outerwear,494.14,0.29,143.3
508,UK,45-54,Polo Shirts,726.78,0.45,327.05
509,Latin America,25-34,Polo Shirts,263.18,0.26,68.43
510,North America,55+,Footwear,739.74,0.25,184.94
511,Asia Pacific,25-34,Polo Shirts,1040.74,0.24,249.78
512,UK,45-54,Polo Shirts,1048.94,0.27,283.21
513,North America,25-34,Polo Shirts,883.0,0.35,309.05
514,UK,25-34,Footwear,907.62,0.4,363.05
515,UK,45-54,Outerwear,691.62,0.38,262.82
516,Asia Pacific,25-34,Outerwear,722.37,0.43,310.62
517,Europe,35-44,Polo Shirts,203.7,0.46,93.7
518,Latin America,35-44,Footwear,560.44,0.44,246.59
519,Latin America,25-34,Outerwear,568.39,0.16,90.94
520,Asia Pacific,55+,Outerwear,1152.27,0.41,472.43
521,UK,45-54,Outerwear,545.75,0.22,120.06
522,North America,35-44,Footwear,681.74,0.2,136.35
523,UK,55+,Footwear,663.24,0.37,245.4
524,Asia Pacific,25-34,Polo Shirts,782.28,0.26,203.39
525,Latin America,55+,Accessories,910.47,0.17,154.78
526,UK,18-24,Outerwear,308.8,0.2,61.76
527,Latin America,35-44,Accessories,658.03,0.15,98.7
528,North America,25-34,Footwear,999.81,0.47,469.91
529,Latin America,45-54,Footwear,582.58,0.16,93.21
530,Latin America,25-34,Footwear,370.23,0.22,81.45
531,Europe,45-54,Accessories,802.92,0.3,240.88
532,Europe,25-34,Footwear,997.33,0.27,269.28
533,Europe,55+,Polo Shirts,122.61,0.47,57.63
534,Latin America,55+,Footwear,943.31,0.16,150.93
535,Asia Pacific,55+,Jeans,994.9,0.33,328.32
536,Latin America,18-24,Accessories,580.75,0.39,226.49
537,Asia Pacific,45-54,Jeans,1180.8,0.48,566.78
538,Asia Pacific,55+,Footwear,954.71,0.37,353.24
539,Europe,18-24,Polo Shirts,939.71,0.43,404.08
540,UK,45-54,Outerwear,910.01,0.18,163.8
541,North America,25-34,Footwear,223.2,0.29,64.73
542,Europe,18-24,Polo Shirts,299.82,0.28,83.95
543,Europe,35-44,Accessories,583.59,0.46,268.45
544,UK,18-24,Jeans,353.61,0.2,70.72
545,North America,18-24,Jeans,527.53,0.2,105.51
546,Latin America,45-54,Jeans,1071.73,0.26,278.65
547,Latin America,25-34,Accessories,997.98,0.17,169.66
548,Europe,35-44,Polo Shirts,774.55,0.21,162.66
549,North America,55+,Accessories,1036.84,0.49,508.05
550,Europe,55+,Jeans,951.34,0.3,285.4
551,Asia Pacific,18-24,Footwear,543.33,0.37,201.03
552,Europe,45-54,Outerwear,281.22,0.4,112.49
553,Europe,45-54,Accessories,641.33,0.28,179.57
554,Latin America,55+,Accessories,896.66,0.2,179.33
555,Latin America,35-44,Polo Shirts,551.88,0.22,121.41
556,Latin America,25-34,Polo Shirts,816.79,0.26,212.37
557,Asia Pacific,35-44,Accessories,158.48,0.37,58.64
558,Latin America,25-34,Jeans,910.21,0.29,263.96
559,North America,55+,Outerwear,984.62,0.15,147.69
560,UK,25-34,Polo Shirts,862.86,0.33,284.74
561,North America,45-54,Jeans,1162.35,0.47,546.3
562,North America,18-24,Footwear,1000.65,0.43,430.28
563,Latin America,18-24,Polo Shirts,1088.56,0.44,478.97
564,UK,55+,Jeans,1123.61,0.43,483.15
565,UK,45-54,Jeans,971.55,0.26,252.6
566,UK,35-44,Outerwear,825.4,0.42,346.67
567,Asia Pacific,45-54,Outerwear,56.58,0.2,11.32
568,Latin America,18-24,Footwear,585.7,0.38,222.57
569,UK,18-24,Jeans,706.84,0.37,261.53
570,Asia Pacific,45-54,Jeans,399.63,0.16,63.94
571,Europe,45-54,Outerwear,415.82,0.43,178.8
572,Europe,18-24,Polo Shirts,1155.33,0.47,543.01
573,Asia Pacific,35-44,Polo Shirts,1075.47,0.24,258.11
574,Asia Pacific,55+,Accessories,1026.56,0.43,441.42
575,Latin America,55+,Outerwear,516.91,0.18,93.04
576,Latin America,45-54,Accessories,65.75,0.36,23.67
577,Europe,55+,Outerwear,142.26,0.32,45.52
578,UK,18-24,Footwear,409.03,0.34,139.07
579,Europe,18-24,Jeans,68.1,0.47,32.01
580,UK,45-54,Footwear,69.72,0.45,31.37
581,UK,45-54,Outerwear,1104.09,0.42,463.72
582,Latin America,45-54,Jeans,862.08,0.25,215.52
583,North America,35-44,Polo Shirts,405.3,0.47,190.49
584,North America,55+,Polo Shirts,202.54,0.18,36.46
585,Asia Pacific,45-54,Accessories,638.38,0.45,287.27
586,Latin America,25-34,Outerwear,56.15,0.26,14.6
587,UK,25-34,Outerwear,1129.18,0.17,191.96
588,North America,18-24,Polo Shirts,527.04,0.38,200.28
589,UK,55+,Footwear,512.69,0.23,117.92
590,North America,45-54,Jeans,499.18,0.24,119.8
591,North America,25-34,Footwear,129.73,0.26,33.73
592,North America,55+,Footwear,784.07,0.17,133.29
593,Latin America,18-24,Polo Shirts,892.95,0.21,187.52
594,Europe,35-44,Polo Shirts,827.54,0.15,124.13
595,UK,55+,Polo Shirts,209.2,0.31,64.85
596,Latin America,55+,Accessories,715.67,0.18,128.82
597,Latin America,35-44,Footwear,704.91,0.39,274.91
598,Latin America,55+,Outerwear,1048.67,0.23,241.19
599,Latin America,18-24,Jeans,486.0,0.48,233.28
600,Latin America,18-24,Accessories,477.21,0.45,214.74
601,Asia Pacific,35-44,Outerwear,761.31,0.25,190.33
602,UK,45-54,Footwear,778.03,0.42,326.77
603,Latin America,25-34,Polo Shirts,589.68,0.43,253.56
604,UK,45-54,Footwear,559.52,0.5,279.76
605,Asia Pacific,55+,Jeans,618.27,0.36,222.58
606,Asia Pacific,25-34,Accessories,1040.2,0.18,187.24
607,UK,35-44,Accessories,580.34,0.38,220.53
608,North America,35-44,Jeans,1130.92,0.37,418.44
609,Europe,25-34,Outerwear,629.6,0.37,232.95
610,North America,18-24,Outerwear,1141.58,0.26,296.81
611,North America,25-34,Accessories,1007.76,0.45,453.49
612,North America,55+,Accessories,466.8,0.49,228.73
613,Latin America,18-24,Polo Shirts,1043.19,0.23,239.93
614,Asia Pacific,35-44,Outerwear,176.57,0.18,31.78
615,North America,25-34,Jeans,1113.8,0.22,245.04
616,Asia Pacific,45-54,Outerwear,776.39,0.44,341.61
617,UK,45-54,Polo Shirts,112.55,0.39,43.89
618,Europe,55+,Accessories,790.9,0.37,292.63
619,UK,45-54,Accessories,1170.38,0.29,339.41
620,UK,25-34,Polo Shirts,130.27,0.35,45.59
621,Latin America,25-34,Jeans,687.89,0.26,178.85
622,Europe,45-54,Accessories,909.96,0.32,291.19
623,UK,25-34,Footwear,981.8,0.43,422.17
624,UK,55+,Accessories,525.9,0.49,257.69
625,Europe,18-24,Footwear,284.79,0.48,136.7
626,Europe,55+,Polo Shirts,98.69,0.48,47.37
627,UK,55+,Polo Shirts,716.69,0.29,207.84
628,Europe,25-34,Accessories,570.85,0.31,176.96
629,UK,18-24,Outerwear,1141.06,0.4,456.42
630,UK,25-34,Footwear,119.7,0.47,56.26
631,Latin America,35-44,Jeans,838.2,0.2,167.64
632,North America,25-34,Accessories,78.71,0.26,20.46
633,UK,25-34,Jeans,247.15,0.2,49.43
634,Asia Pacific,25-34,Accessories,571.62,0.36,205.78
635,North America,18-24,Outerwear,573.1,0.26,149.01
636,North America,25-34,Outerwear,838.56,0.26,218.03
637,North America,18-24,Outerwear,1096.74,0.17,186.45
638,Latin America,45-54,Outerwear,784.89,0.27,211.92
639,UK,35-44,Polo Shirts,1146.57,0.45,515.96
640,Latin America,18-24,Polo Shirts,1063.86,0.23,244.69
641,UK,45-54,Footwear,722.17,0.39,281.65
642,Latin America,18-24,Jeans,1008.86,0.37,373.28
643,Latin America,18-24,Accessories,788.96,0.45,355.03
644,Asia Pacific,35-44,Accessories,140.34,0.2,28.07
645,Latin America,55+,Polo Shirts,901.65,0.49,441.81
646,Europe,55+,Accessories,159.14,0.35,55.7
647,Asia Pacific,18-24,Polo Shirts,733.2,0.5,366.6
648,Latin America,25-34,Footwear,858.04,0.47,403.28
649,North America,45-54,Jeans,126.51,0.23,29.1
650,Europe,25-34,Footwear,315.41,0.17,53.62
651,Europe,25-34,Outerwear,1103.02,0.24,264.72
652,Europe,18-24,Outerwear,758.76,0.33,250.39
653,Asia Pacific,18-24,Outerwear,333.23,0.21,69.98
654,Latin America,18-24,Footwear,844.28,0.21,177.3
655,Latin America,18-24,Accessories,736.29,0.31,228.25
656,North America,55+,Jeans,626.81,0.16,100.29
657,North America,18-24,Outerwear,1172.62,0.19,222.8
658,Europe,55+,Outerwear,835.97,0.3,250.79
659,North America,55+,Outerwear,481.76,0.17,81.9
660,Asia Pacific,18-24,Jeans,970.08,0.29,281.32
661,Latin America,35-44,Outerwear,1067.27,0.32,341.53
662,Europe,45-54,Jeans,194.0,0.31,60.14
663,North America,25-34,Outerwear,280.64,0.45,126.29
664,Asia Pacific,55+,Footwear,298.66,0.34,101.54
665,Asia Pacific,45-54,Footwear,844.89,0.31,261.92
666,North America,35-44,Jeans,743.5,0.29,215.61
667,Latin America,25-34,Footwear,761.84,0.44,335.21
668,North America,25-34,Jeans,1131.89,0.46,520.67
669,Europe,55+,Footwear,942.3,0.45,424.04
670,North America,18-24,Footwear,197.13,0.39,76.88
671,Asia Pacific,35-44,Jeans,449.63,0.2,89.93
672,North America,55+,Accessories,550.7,0.25,137.68
673,Latin America,35-44,Footwear,505.36,0.17,85.91
674,UK,18-24,Outerwear,819.7,0.48,393.46
675,North America,18-24,Accessories,1075.68,0.38,408.76
676,Latin America,55+,Jeans,401.96,0.41,164.8
677,Latin America,18-24,Accessories,684.66,0.26,178.01
678,Asia Pacific,45-54,Polo Shirts,957.82,0.45,431.02
679,Latin America,25-34,Polo Shirts,528.65,0.24,126.88
680,Latin America,55+,Footwear,243.34,0.15,36.5
681,Latin America,35-44,Footwear,596.19,0.28,166.93
682,Latin America,45-54,Outerwear,113.51,0.35,39.73
683,Europe,55+,Accessories,1133.74,0.32,362.8
684,Europe,18-24,Polo Shirts,136.04,0.45,61.22
685,Asia Pacific,18-24,Footwear,554.23,0.19,105.3
686,North America,18-24,Accessories,659.36,0.34,224.18
687,Latin America,18-24,Footwear,1183.1,0.33,390.42
688,North America,35-44,Footwear,240.93,0.25,60.23
689,North America,45-54,Polo Shirts,181.6,0.44,79.9
690,Asia Pacific,25-34,Polo Shirts,60.01,0.41,24.6
691,Latin America,35-44,Footwear,228.91,0.41,93.85
692,Latin America,35-44,Jeans,288.36,0.46,132.65
693,UK,25-34,Footwear,775.17,0.4,310.07
694,North America,25-34,Footwear,302.66,0.23,69.61
695,North America,18-24,Outerwear,73.6,0.4,29.44
696,Europe,35-44,Outerwear,1000.61,0.26,260.16
697,UK,55+,Outerwear,470.44,0.23,108.2
698,Europe,25-34,Jeans,456.75,0.18,82.22
699,Europe,25-34,Jeans,397.85,0.41,163.12
700,Europe,45-54,Footwear,1171.68,0.4,468.67
701,Asia Pacific,55+,Outerwear,245.63,0.23,56.49
702,Asia Pacific,55+,Jeans,1082.97,0.41,444.02
703,Europe,25-34,Polo Shirts,943.32,0.47,443.36
704,UK,18-24,Footwear,137.95,0.19,26.21
705,North America,45-54,Accessories,1184.74,0.23,272.49
706,UK,55+,Footwear,362.07,0.41,148.45
707,Latin America,25-34,Accessories,163.37,0.25,40.84
708,Asia Pacific,55+,Outerwear,1003.71,0.37,371.37
709,North America,45-54,Accessories,862.68,0.18,155.28
710,North America,45-54,Outerwear,759.8,0.31,235.54
711,Latin America,35-44,Polo Shirts,229.38,0.41,94.05
712,Latin America,25-34,Accessories,600.27,0.39,234.11
713,Europe,45-54,Footwear,947.64,0.44,416.96
714,Asia Pacific,35-44,Outerwear,399.17,0.46,183.62
715,Asia Pacific,35-44,Footwear,408.44,0.42,171.54
716,UK,55+,Jeans,53.61,0.39,20.91
717,Europe,55+,Outerwear,250.38,0.16,40.06
718,Europe,35-44,Accessories,1056.72,0.34,359.28
719,Europe,55+,Outerwear,558.01,0.16,89.28
720,Europe,45-54,Footwear,1181.87,0.43,508.2
721,Asia Pacific,18-24,Polo Shirts,505.06,0.26,131.32
722,Asia Pacific,45-54,Outerwear,872.46,0.35,305.36
723,Europe,35-44,Accessories,374.21,0.25,93.55
724,UK,35-44,Jeans,468.38,0.42,196.72
725,North America,45-54,Polo Shirts,269.33,0.46,123.89
726,North America,55+,Jeans,449.12,0.29,130.24
727,UK,55+,Outerwear,679.32,0.45,305.69
728,Europe,35-44,Footwear,1190.54,0.24,285.73
729,Asia Pacific,25-34,Footwear,813.83,0.34,276.7
730,North America,55+,Accessories,279.13,0.45,125.61
731,Latin America,45-54,Footwear,101.71,0.26,26.44
732,Latin America,55+,Polo Shirts,195.31,0.48,93.75
733,UK,45-54,Footwear,696.94,0.19,132.42
734,Europe,35-44,Accessories,929.93,0.16,148.79
735,North America,55+,Outerwear,1131.48,0.47,531.8
736,Europe,45-54,Outerwear,68.2,0.17,11.59
737,North America,35-44,Footwear,651.17,0.5,325.58
738,UK,25-34,Jeans,591.5,0.48,283.92
739,UK,45-54,Outerwear,804.46,0.2,160.89
740,Latin America,25-34,Footwear,693.52,0.34,235.8
741,Europe,25-34,Accessories,840.1,0.21,176.42
742,Latin America,18-24,Footwear,806.79,0.3,242.04
743,Europe,55+,Outerwear,184.56,0.17,31.38
744,Latin America,45-54,Accessories,969.68,0.23,223.03
745,Asia Pacific,25-34,Footwear,191.72,0.28,53.68
746,Asia Pacific,18-24,Polo Shirts,853.31,0.3,255.99
747,Asia Pacific,35-44,Accessories,528.57,0.49,259.0
748,Asia Pacific,45-54,Polo Shirts,640.93,0.43,275.6
749,North America,25-34,Jeans,1088.79,0.41,446.4
750,Asia Pacific,55+,Accessories,1073.37,0.34,364.95
751,UK,18-24,Polo Shirts,990.53,0.44,435.83
752,UK,25-34,Outerwear,636.67,0.27,171.9
753,North America,55+,Outerwear,896.68,0.4,358.67
754,Asia Pacific,25-34,Jeans,639.83,0.5,319.92
755,Asia Pacific,45-54,Accessories,1050.05,0.26,273.01
756,Asia Pacific,45-54,Accessories,513.19,0.39,200.14
757,Latin America,45-54,Accessories,1165.77,0.45,524.6
758,Europe,18-24,Jeans,1122.17,0.47,527.42
759,Latin America,45-54,Accessories,902.84,0.4,361.14
760,Europe,55+,Outerwear,371.33,0.25,92.83
761,Asia Pacific,25-34,Polo Shirts,201.4,0.26,52.36
762,Asia Pacific,35-44,Outerwear,1032.91,0.16,165.27
763,Latin America,55+,Outerwear,240.1,0.42,100.84
764,Latin America,55+,Polo Shirts,1032.4,0.16,165.18
765,Europe,45-54,Outerwear,614.38,0.45,276.47
766,UK,18-24,Jeans,517.54,0.19,98.33
767,Europe,25-34,Polo Shirts,1088.67,0.21,228.62
768,Latin America,18-24,Outerwear,744.43,0.32,238.22
769,Latin America,25-34,Footwear,713.11,0.41,292.38
770,North America,25-34,Outerwear,692.58,0.2,138.52
771,Latin America,18-24,Jeans,476.84,0.3,143.05
772,North America,55+,Accessories,953.49,0.32,305.12
773,UK,25-34,Outerwear,340.72,0.22,74.96
774,Europe,18-24,Accessories,1129.73,0.19,214.65
775,Europe,25-34,Footwear,1078.08,0.44,474.36
776,North America,35-44,Outerwear,438.1,0.33,144.57
777,Europe,55+,Polo Shirts,888.88,0.16,142.22
778,Latin America,45-54,Accessories,709.21,0.43,304.96
779,Asia Pacific,25-34,Footwear,438.3,0.49,214.77
780,North America,35-44,Polo Shirts,1186.8,0.36,427.25
781,Europe,45-54,Polo Shirts,79.02,0.33,26.08
782,North America,45-54,Polo Shirts,340.54,0.46,156.65
783,North America,25-34,Polo Shirts,648.09,0.48,311.08
784,Asia Pacific,18-24,Outerwear,650.25,0.41,266.6
785,Latin America,25-34,Outerwear,727.27,0.31,225.45
786,North America,35-44,Outerwear,914.43,0.36,329.19
787,Europe,45-54,Footwear,767.0,0.4,306.8
788,UK,25-34,Footwear,740.32,0.22,162.87
789,North America,18-24,Footwear,111.54,0.31,34.58
790,North America,25-34,Jeans,483.01,0.44,212.52
791,Asia Pacific,55+,Footwear,316.86,0.38,120.41
792,Latin America,18-24,Outerwear,355.18,0.29,103.0
793,UK,35-44,Outerwear,687.49,0.38,261.25
794,Europe,45-54,Jeans,279.43,0.19,53.09
795,UK,25-34,Jeans,388.04,0.29,112.53
796,Europe,18-24,Footwear,322.65,0.43,138.74
797,Latin America,55+,Accessories,1140.78,0.23,262.38
798,Europe,18-24,Jeans,1136.37,0.22,250.0
799,Asia Pacific,55+,Polo Shirts,751.43,0.48,360.69
800,Asia Pacific,35-44,Outerwear,1113.2,0.22,244.9
801,Asia Pacific,45-54,Polo Shirts,953.68,0.24,228.88
802,Asia Pacific,35-44,Outerwear,728.44,0.49,356.94
