OrderID,Region,AgeGroup,ProductCategory,Sales,ProfitMargin,Profit
803,UK,25-34,Outerwear,57.4,0.41,23.53
804,Latin America,18-24,Jeans,938.39,0.39,365.97
805,Europe,55+,Jeans,857.86,0.45,386.04
806,Europe,55+,Polo Shirts,757.54,0.19,143.93
807,Asia Pacific,18-24,Outerwear,924.49,0.4,369.8
808,Asia Pacific,18-24,Polo Shirts,639.86,0.33,211.15
809,North America,25-34,Accessories,859.7,0.44,378.27
810,Latin America,35-44,Polo Shirts,1125.45,0.33,371.4
811,UK,55+,Footwear,482.18,0.37,178.41
812,Europe,25-34,Polo Shirts,864.34,0.32,276.59
813,North America,35-44,Footwear,597.04,0.32,191.05
814,North America,25-34,Footwear,825.56,0.42,346.74
815,Europe,55+,Footwear,927.33,0.37,343.11
816,UK,18-24,Accessories,102.27,0.37,37.84
817,North America,18-24,Polo Shirts,793.59,0.31,246.01
818,North America,35-44,Polo Shirts,310.75,0.34,105.66
819,Latin America,45-54,Accessories,820.54,0.41,336.42
820,UK,35-44,Outerwear,588.58,0.44,258.98
821,North America,45-54,Jeans,939.59,0.39,366.44
822,UK,25-34,Polo Shirts,191.91,0.47,90.2
823,Europe,25-34,Jeans,770.27,0.44,338.92
824,Asia Pacific,55+,Accessories,370.24,0.35,129.58
825,North America,45-54,Outerwear,1030.93,0.38,391.75
826,Latin America,55+,Outerwear,1117.64,0.47,525.29
827,Europe,18-24,Outerwear,1195.86,0.37,442.47
828,UK,45-54,Accessories,965.41,0.44,424.78
829,Europe,35-44,Footwear,916.79,0.39,357.55
830,North America,18-24,Footwear,297.83,0.34,101.26
831,UK,18-24,Jeans,436.41,0.23,100.37
832,Asia Pacific,35-44,Footwear,585.53,0.3,175.66
833,Europe,18-24,Footwear,939.39,0.49,460.3
834,North America,45-54,Outerwear,1102.21,0.38,418.84
835,Latin America,55+,Outerwear,267.51,0.35,93.63
836,UK,18-24,Jeans,1110.72,0.48,533.15
837,Europe,45-54,Polo Shirts,849.97,0.36,305.99
838,Europe,25-34,Jeans,752.39,0.33,248.29
839,Asia Pacific,45-54,Jeans,279.82,0.42,117.52
840,Asia Pacific,55+,Accessories,113.85,0.4,45.54
841,Latin America,45-54,Accessories,703.73,0.22,154.82
842,Latin America,35-44,Jeans,799.24,0.31,247.76
843,North America,55+,Jeans,292.4,0.32,93.57
844,North America,25-34,Jeans,689.92,0.28,193.18
845,Latin America,35-44,Footwear,1034.97,0.33,341.54
846,Latin America,45-54,Accessories,1010.33,0.29,293.0
847,UK,55+,Jeans,1116.46,0.22,245.62
848,Asia Pacific,25-34,Outerwear,470.77,0.29,136.52
849,North America,35-44,Outerwear,415.76,0.18,74.84
850,Asia Pacific,25-34,Footwear,911.84,0.35,319.14
851,Asia Pacific,45-54,Footwear,545.78,0.45,245.6
852,Latin America,25-34,Polo Shirts,150.68,0.4,60.27
853,UK,18-24,Polo Shirts,375.22,0.28,105.06
854,Europe,35-44,Polo Shirts,531.37,0.18,95.65
855,UK,25-34,Footwear,386.39,0.22,85.01
856,UK,45-54,Footwear,432.04,0.34,146.89
857,Asia Pacific,45-54,Footwear,387.84,0.22,85.32
858,UK,25-34,Outerwear,97.72,0.34,33.22
859,North America,45-54,Footwear,782.66,0.23,180.01
860,Asia Pacific,55+,Outerwear,736.89,0.45,331.6
861,North America,55+,Polo Shirts,801.39,0.29,232.4
862,Europe,55+,Polo Shirts,271.16,0.24,65.08
863,Asia Pacific,18-24,Polo Shirts,390.0,0.43,167.7
864,Europe,25-34,Jeans,762.56,0.27,205.89
865,Asia Pacific,18-24,Jeans,739.57,0.19,140.52
866,Latin America,45-54,Accessories,632.28,0.35,221.3
867,UK,18-24,Accessories,452.98,0.35,158.54
868,Latin America,45-54,Accessories,1099.87,0.4,439.95
869,Europe,45-54,Jeans,440.74,0.23,101.37
870,UK,35-44,Jeans,573.96,0.31,177.93
871,Asia Pacific,55+,Accessories,829.83,0.25,207.46
872,UK,45-54,Accessories,674.47,0.18,121.4
873,North America,35-44,Footwear,448.92,0.46,206.5
874,UK,55+,Accessories,550.99,0.41,225.91
875,North America,45-54,Footwear,963.65,0.26,250.55
876,UK,45-54,Outerwear,369.85,0.36,133.15
877,North America,18-24,Jeans,213.59,0.22,46.99
878,Europe,18-24,Accessories,410.14,0.46,188.66
879,Latin America,55+,Jeans,1026.96,0.19,195.12
880,Asia Pacific,45-54,Jeans,152.34,0.15,22.85
881,UK,25-34,Jeans,1190.45,0.33,392.85
882,Latin America,18-24,Outerwear,672.15,0.35,235.25
883,Asia Pacific,55+,Polo Shirts,1182.57,0.35,413.9
884,Asia Pacific,45-54,Accessories,1129.85,0.17,192.07
885,North America,45-54,Polo Shirts,570.74,0.26,148.39
886,Europe,25-34,Polo Shirts,278.26,0.32,89.04
887,Europe,55+,Polo Shirts,239.62,0.23,55.11
888,Latin America,45-54,Jeans,325.99,0.46,149.96
889,Europe,18-24,Footwear,866.65,0.18,156.0
890,UK,25-34,Jeans,363.89,0.32,116.44
891,Europe,55+,Jeans,442.64,0.39,172.63
892,Latin America,25-34,Polo Shirts,566.1,0.24,135.86
893,Europe,18-24,Jeans,1100.22,0.37,407.08
894,UK,55+,Polo Shirts,267.8,0.44,117.83
895,North America,25-34,Footwear,55.78,0.22,12.27
896,Latin America,35-44,Accessories,119.11,0.47,55.98
897,North America,18-24,Polo Shirts,1090.48,0.34,370.76
898,North America,18-24,Footwear,794.64,0.25,198.66
899,North America,18-24,Accessories,364.0,0.3,109.2
900,Asia Pacific,35-44,Outerwear,253.77,0.26,65.98
901,Asia Pacific,35-44,Polo Shirts,388.41,0.4,155.36
902,North America,45-54,Polo Shirts,182.02,0.43,78.27
903,Latin America,25-34,Outerwear,1132.76,0.44,498.41
904,UK,45-54,Outerwear,951.84,0.5,475.92
905,UK,25-34,Polo Shirts,581.75,0.43,250.15
906,Europe,35-44,Outerwear,1044.71,0.36,376.1
907,Latin America,35-44,Jeans,336.88,0.27,90.96
908,Asia Pacific,45-54,Accessories,874.69,0.34,297.39
909,North America,55+,Accessories,1034.55,0.16,165.53
910,Europe,45-54,Accessories,460.28,0.41,188.71
911,UK,25-34,Jeans,921.08,0.31,285.53
912,Asia Pacific,45-54,Outerwear,389.33,0.16,62.29
913,Asia Pacific,18-24,Footwear,393.69,0.17,66.93
914,North America,25-34,Outerwear,173.12,0.29,50.2
915,UK,25-34,Polo Shirts,556.07,0.35,194.62
916,Latin America,55+,Accessories,889.17,0.31,275.64
917,Asia Pacific,35-44,Outerwear,1131.25,0.37,418.56
918,North America,25-34,Footwear,744.37,0.32,238.2
919,Latin America,35-44,Polo Shirts,1042.61,0.38,396.19
920,UK,45-54,Jeans,995.87,0.23,229.05
921,Asia Pacific,18-24,Jeans,249.34,0.19,47.37
922,Latin America,55+,Footwear,608.69,0.36,219.13
923,Latin America,35-44,Polo Shirts,184.46,0.32,59.03
924,Latin America,25-34,Accessories,834.48,0.16,133.52
925,Asia Pacific,35-44,Outerwear,1142.38,0.28,319.87
926,Asia Pacific,25-34,Polo Shirts,207.65,0.19,39.45
927,Europe,35-44,Jeans,893.97,0.34,303.95
928,UK,25-34,Footwear,777.07,0.29,225.35
929,North America,45-54,Footwear,721.15,0.36,259.61
930,Latin America,25-34,Outerwear,498.64,0.43,214.42
931,Europe,25-34,Footwear,458.4,0.25,114.6
932,North America,18-24,Footwear,102.04,0.49,50.0
933,Europe,25-34,Polo Shirts,300.6,0.34,102.2
934,Asia Pacific,18-24,Accessories,67.45,0.37,24.96
935,Latin America,55+,Outerwear,718.63,0.39,280.27
936,North America,18-24,Polo Shirts,171.73,0.38,65.26
937,North America,45-54,Accessories,1053.97,0.33,347.81
938,North America,18-24,Polo Shirts,651.61,0.3,195.48
939,North America,55+,Polo Shirts,854.64,0.17,145.29
940,North America,45-54,Footwear,522.49,0.16,83.6
941,Europe,35-44,Accessories,694.67,0.28,194.51
942,Latin America,35-44,Outerwear,1134.06,0.27,306.2
943,Asia Pacific,18-24,Outerwear,145.14,0.29,42.09
944,Asia Pacific,18-24,Accessories,342.03,0.2,68.41
945,Asia Pacific,55+,Footwear,946.99,0.41,388.27
946,Asia Pacific,55+,Jeans,163.55,0.45,73.6
947,Europe,25-34,Polo Shirts,137.01,0.48,65.76
948,UK,55+,Footwear,465.77,0.32,149.05
949,Latin America,25-34,Accessories,155.99,0.4,62.4
950,North America,45-54,Polo Shirts,722.84,0.45,325.28
951,UK,18-24,Outerwear,310.22,0.3,93.07
952,Asia Pacific,45-54,Jeans,1080.05,0.26,280.81
953,UK,55+,Outerwear,951.03,0.48,456.49
954,Latin America,45-54,Accessories,854.66,0.33,282.04
955,North America,45-54,Polo Shirts,759.49,0.32,243.04
956,North America,45-54,Accessories,1042.99,0.21,219.03
957,Latin America,55+,Polo Shirts,306.52,0.19,58.24
958,Latin America,45-54,Footwear,1054.08,0.44,463.8
959,Asia Pacific,25-34,Jeans,957.92,0.36,344.85
960,North America,55+,Footwear,910.38,0.26,236.7
961,UK,45-54,Footwear,695.44,0.22,153.0
962,Europe,55+,Accessories,333.18,0.34,113.28
963,Europe,35-44,Jeans,537.08,0.35,187.98
964,Latin America,25-34,Polo Shirts,962.61,0.22,211.77
965,Asia Pacific,45-54,Polo Shirts,86.55,0.45,38.95
966,Europe,35-44,Outerwear,949.36,0.18,170.88
967,North America,35-44,Polo Shirts,326.08,0.27,88.04
968,Latin America,55+,Accessories,215.96,0.39,84.22
969,UK,35-44,Footwear,183.06,0.25,45.76
970,Latin America,25-34,Footwear,81.34,0.44,35.79
971,UK,25-34,Footwear,652.12,0.41,267.37
972,Latin America,18-24,Jeans,301.0,0.43,129.43
973,Latin America,25-34,Polo Shirts,1187.85,0.19,225.69
974,Latin America,35-44,Accessories,710.6,0.2,142.12
975,UK,25-34,Jeans,208.57,0.25,52.14
976,UK,55+,Outerwear,842.08,0.33,277.89
977,Latin America,18-24,Accessories,1082.41,0.41,443.79
978,Europe,35-44,Accessories,906.96,0.44,399.06
979,Asia Pacific,18-24,Accessories,137.91,0.4,55.16
980,Asia Pacific,35-44,Footwear,1080.27,0.48,518.53
981,Asia Pacific,55+,Accessories,963.02,0.41,394.84
982,UK,18-24,Polo Shirts,232.05,0.26,60.33
983,UK,45-54,Accessories,109.55,0.24,26.29
984,Europe,35-44,Footwear,690.91,0.39,269.45
985,Asia Pacific,45-54,Accessories,229.44,0.22,50.48
986,Asia Pacific,18-24,Outerwear,1009.78,0.18,181.76
987,Latin America,45-54,Outerwear,462.08,0.34,157.11
988,UK,45-54,Footwear,1099.83,0.44,483.93
989,Asia Pacific,18-24,Polo Shirts,700.54,0.19,133.1
990,Europe,55+,Polo Shirts,260.07,0.43,111.83
991,Europe,45-54,Jeans,210.54,0.43,90.53
992,Asia Pacific,45-54,Footwear,712.94,0.32,228.14
993,UK,55+,Accessories,926.17,0.17,157.45
994,Europe,45-54,Footwear,948.73,0.21,199.23
995,Latin America,45-54,Jeans,367.12,0.4,146.85
996,Europe,45-54,Footwear,284.88,0.4,113.95
997,North America,25-34,Footwear,69.27,0.46,31.86
998,North America,55+,Jeans,831.08,0.35,290.88
999,UK,45-54,Polo Shirts,138.05,0.19,26.23
1000,Asia Pacific,55+,Accessories,533.88,0.19,101.44
1001,UK,35-44,Jeans,741.93,0.4,296.77
1002,UK,35-44,Outerwear,1127.68,0.21,236.81
1003,UK,45-54,Polo Shirts,408.57,0.26,106.23
1004,UK,55+,Outerwear,337.24,0.32,107.92
1005,Latin America,55+,Polo Shirts,802.28,0.16,128.36
1006,Latin America,55+,Accessories,762.12,0.24,182.91
1007,Europe,25-34,Accessories,431.93,0.29,125.26
1008,North America,35-44,Footwear,1117.32,0.25,279.33
1009,UK,55+,Outerwear,1021.59,0.2,204.32
1010,Europe,55+,Polo Shirts,307.58,0.4,123.03
1011,North America,25-34,Accessories,325.01,0.43,139.75
1012,Asia Pacific,25-34,Jeans,639.15,0.24,153.4
1013,Latin America,55+,Accessories,939.61,0.42,394.64
1014,North America,18-24,Jeans,100.65,0.28,28.18
1015,Asia Pacific,55+,Polo Shirts,847.34,0.33,279.62
1016,North America,55+,Accessories,795.47,0.45,357.96
1017,Latin America,25-34,Accessories,316.2,0.41,129.64
1018,Latin America,25-34,Polo Shirts,833.56,0.43,358.43
1019,Europe,55+,Accessories,1131.21,0.2,226.24
1020,UK,55+,Jeans,103.8,0.17,17.65
1021,North America,55+,Accessories,417.6,0.46,192.1
1022,North America,25-34,Outerwear,553.9,0.29,160.63
1023,Asia Pacific,55+,Footwear,1084.15,0.25,271.04
1024,Latin America,55+,Jeans,1156.6,0.4,462.64
1025,North America,45-54,Outerwear,560.73,0.44,246.72
1026,Latin America,18-24,Polo Shirts,912.53,0.45,410.64
1027,North America,35-44,Jeans,661.41,0.26,171.97
1028,Europe,18-24,Footwear,668.45,0.45,300.8
1029,UK,45-54,Footwear,369.81,0.16,59.17
1030,North America,35-44,Polo Shirts,299.5,0.17,50.92
1031,Latin America,55+,Polo Shirts,381.21,0.37,141.05
1032,Europe,45-54,Jeans,689.78,0.17,117.26
1033,North America,55+,Accessories,83.53,0.26,21.72
1034,Asia Pacific,25-34,Polo Shirts,1093.34,0.39,426.4
1035,UK,45-54,Accessories,229.73,0.27,62.03
1036,North America,25-34,Outerwear,303.1,0.21,63.65
1037,Europe,45-54,Footwear,646.02,0.25,161.5
1038,Asia Pacific,45-54,Accessories,866.63,0.31,268.66
1039,Europe,25-34,Footwear,160.09,0.32,51.23
1040,Europe,35-44,Accessories,415.35,0.42,174.45
1041,Asia Pacific,18-24,Outerwear,1163.98,0.41,477.23
1042,Europe,55+,Polo Shirts,351.69,0.31,109.02
1043,Asia Pacific,45-54,Outerwear,410.01,0.45,184.5
1044,North America,55+,Polo Shirts,1011.97,0.19,192.27
1045,Asia Pacific,25-34,Polo Shirts,107.75,0.24,25.86
1046,Asia Pacific,55+,Footwear,584.31,0.44,257.1
1047,UK,25-34,Outerwear,486.56,0.28,136.24
1048,Asia Pacific,55+,Accessories,414.07,0.49,202.89
1049,Asia Pacific,18-24,Outerwear,378.55,0.31,117.35
1050,North America,18-24,Footwear,155.08,0.43,66.68
1051,UK,18-24,Polo Shirts,412.05,0.29,119.49
1052,Latin America,18-24,Footwear,99.51,0.3,29.85
1053,North America,18-24,Jeans,948.11,0.28,265.47
1054,North America,18-24,Jeans,507.96,0.4,203.18
1055,Latin America,25-34,Accessories,560.49,0.34,190.57
1056,Asia Pacific,45-54,Footwear,1077.63,0.48,517.26
1057,Europe,55+,Accessories,806.76,0.24,193.62
1058,UK,18-24,Accessories,59.27,0.19,11.26
1059,Europe,25-34,Jeans,1134.65,0.29,329.05
1060,Latin America,25-34,Accessories,322.72,0.37,119.41
1061,North America,25-34,Jeans,173.76,0.45,78.19
1062,North America,45-54,Polo Shirts,933.35,0.27,252.0
1063,UK,55+,Footwear,625.55,0.38,237.71
1064,North America,45-54,Accessories,548.84,0.27,148.19
1065,North America,35-44,Jeans,336.93,0.37,124.66
1066,UK,25-34,Outerwear,679.59,0.46,312.61
1067,UK,35-44,Accessories,365.54,0.23,84.07
1068,Latin America,18-24,Polo Shirts,1086.82,0.29,315.18
1069,North America,18-24,Polo Shirts,297.49,0.5,148.74
1070,North America,45-54,Outerwear,1067.01,0.45,480.15
1071,Latin America,55+,Jeans,693.32,0.35,242.66
1072,Asia Pacific,35-44,Accessories,1002.76,0.33,330.91
1073,Asia Pacific,55+,Jeans,869.77,0.25,217.44
1074,Asia Pacific,45-54,Polo Shirts,851.2,0.33,280.9
1075,Latin America,18-24,Jeans,423.0,0.45,190.35
1076,North America,55+,Polo Shirts,318.98,0.39,124.4
1077,Latin America,55+,Jeans,292.52,0.25,73.13
1078,Latin America,18-24,Outerwear,1035.77,0.22,227.87
1079,Asia Pacific,35-44,Footwear,993.49,0.24,238.44
1080,Europe,18-24,Outerwear,556.66,0.21,116.9
1081,North America,55+,Outerwear,202.27,0.18,36.41
1082,Asia Pacific,35-44,Footwear,489.59,0.3,146.88
1083,Europe,35-44,Footwear,762.24,0.19,144.83
1084,Europe,18-24,Accessories,572.56,0.21,120.24
1085,UK,55+,Accessories,947.22,0.34,322.05
1086,North America,45-54,Outerwear,1197.27,0.21,251.43
1087,Europe,55+,Outerwear,269.8,0.17,45.87
1088,Asia Pacific,25-34,Polo Shirts,578.6,0.26,150.44
1089,UK,45-54,Polo Shirts,545.63,0.23,125.49
1090,North America,35-44,Accessories,400.17,0.33,132.06
1091,Latin America,45-54,Accessories,277.81,0.19,52.78
1092,Asia Pacific,35-44,Polo Shirts,125.55,0.41,51.48
1093,Europe,35-44,Polo Shirts,1070.19,0.47,502.99
1094,Europe,45-54,Jeans,532.83,0.41,218.46
1095,Asia Pacific,35-44,Jeans,621.43,0.34,211.29
1096,Europe,35-44,Polo Shirts,1104.48,0.45,497.02
1097,UK,25-34,Jeans,942.73,0.39,367.66
1098,North America,55+,Footwear,200.08,0.15,30.01
1099,UK,55+,Accessories,700.23,0.29,203.07
1100,Europe,25-34,Accessories,558.59,0.45,251.37
1101,Latin America,45-54,Polo Shirts,966.79,0.27,261.03
1102,North America,18-24,Outerwear,882.87,0.16,141.26
1103,North America,18-24,Polo Shirts,843.97,0.41,346.03
1104,Asia Pacific,18-24,Jeans,441.63,0.43,189.9
1105,Asia Pacific,25-34,Outerwear,975.71,0.21,204.9
1106,Latin America,25-34,Jeans,110.25,0.34,37.48
1107,North America,35-44,Footwear,233.57,0.22,51.39
1108,Latin America,18-24,Jeans,435.97,0.4,174.39
1109,Asia Pacific,45-54,Footwear,138.33,0.25,34.58
1110,Asia Pacific,45-54,Footwear,320.24,0.26,83.26
1111,North America,18-24,Jeans,1004.67,0.45,452.1
1112,UK,18-24,Jeans,1140.49,0.32,364.96
1113,Europe,18-24,Footwear,400.29,0.38,152.11
1114,Asia Pacific,25-34,Outerwear,354.19,0.29,102.72
1115,Asia Pacific,25-34,Footwear,371.88,0.25,92.97
1116,UK,25-34,Accessories,369.38,0.37,136.67
1117,UK,55+,Footwear,91.32,0.2,18.26
1118,Latin America,45-54,Outerwear,1115.95,0.28,312.47
1119,Latin America,45-54,Accessories,295.75,0.22,65.06
1120,Europe,35-44,Polo Shirts,533.0,0.39,207.87
1121,Europe,25-34,Polo Shirts,61.14,0.48,29.35
1122,North America,55+,Outerwear,1036.65,0.5,518.33
1123,Latin America,55+,Footwear,890.83,0.31,276.16
1124,Asia Pacific,45-54,Jeans,1138.77,0.24,273.3
1125,Latin America,25-34,Outerwear,948.86,0.3,284.66
1126,Asia Pacific,35-44,Accessories,410.76,0.45,184.84
1127,UK,25-34,Accessories,335.05,0.22,73.71
1128,Latin America,18-24,Polo Shirts,852.37,0.48,409.14
1129,UK,25-34,Accessories,468.73,0.27,126.56
1130,Europe,18-24,Outerwear,701.15,0.5,350.58
1131,Europe,18-24,Accessories,57.2,0.44,25.17
1132,North America,35-44,Outerwear,121.17,0.43,52.1
1133,Latin America,45-54,Jeans,665.67,0.26,173.07
1134,UK,25-34,Polo Shirts,700.98,0.15,105.15
1135,Asia Pacific,18-24,Accessories,914.17,0.28,255.97
1136,Europe,25-34,Outerwear,201.76,0.26,52.46
1137,Europe,45-54,Footwear,640.16,0.16,102.43
1138,Asia Pacific,45-54,Polo Shirts,273.61,0.33,90.29
1139,UK,55+,Jeans,157.18,0.29,45.58
1140,UK,45-54,Outerwear,522.07,0.37,193.17
1141,Latin America,35-44,Jeans,237.84,0.37,88.0
1142,Latin America,18-24,Jeans,305.05,0.19,57.96
1143,North America,55+,Accessories,415.19,0.49,203.44
1144,Europe,35-44,Accessories,348.3,0.22,76.63
1145,Latin America,25-34,Outerwear,150.73,0.31,46.73
1146,UK,18-24,Footwear,153.4,0.32,49.09
1147,Asia Pacific,45-54,Outerwear,272.24,0.43,117.06
1148,UK,18-24,Footwear,108.14,0.18,19.47
1149,Europe,25-34,Jeans,770.43,0.3,231.13
1150,UK,55+,Polo Shirts,380.43,0.37,140.76
1151,North America,55+,Outerwear,371.71,0.23,85.49
1152,Europe,55+,Outerwear,431.8,0.37,159.77
1153,Asia Pacific,45-54,Footwear,812.22,0.47,381.74
1154,North America,35-44,Jeans,1051.23,0.5,525.62
1155,Europe,35-44,Jeans,922.95,0.16,147.67
1156,Asia Pacific,18-24,Footwear,886.66,0.23,203.93
1157,North America,45-54,Jeans,607.05,0.26,157.83
1158,North America,55+,Accessories,847.88,0.29,245.89
1159,Europe,55+,Polo Shirts,685.68,0.23,157.71
1160,Latin America,25-34,Outerwear,298.69,0.22,65.71
1161,North America,25-34,Polo Shirts,289.88,0.48,139.14
1162,North America,55+,Outerwear,390.85,0.47,183.7
1163,Asia Pacific,55+,Accessories,1097.42,0.17,186.56
1164,UK,45-54,Jeans,679.53,0.27,183.47
1165,Europe,35-44,Footwear,893.99,0.29,259.26
1166,Europe,25-34,Accessories,448.54,0.23,103.16
1167,Latin America,35-44,Polo Shirts,518.87,0.37,191.98
1168,Latin America,45-54,Footwear,194.4,0.37,71.93
1169,Europe,55+,Jeans,246.99,0.45,111.15
1170,Latin America,35-44,Accessories,1001.46,0.41,410.6
1171,Asia Pacific,55+,Footwear,722.56,0.34,245.67
1172,Europe,55+,Accessories,438.16,0.38,166.5
1173,Latin America,18-24,Accessories,973.28,0.25,243.32
1174,Europe,35-44,Jeans,333.5,0.36,120.06
1175,UK,35-44,Outerwear,1172.44,0.32,375.18
1176,North America,55+,Footwear,446.54,0.2,89.31
1177,Europe,45-54,Jeans,437.91,0.23,100.72
1178,North America,18-24,Accessories,408.7,0.25,102.18
1179,Latin America,55+,Jeans,190.43,0.47,89.5
1180,North America,25-34,Outerwear,177.81,0.23,40.9
1181,Europe,25-34,Footwear,795.32,0.25,198.83
1182,UK,18-24,Outerwear,1056.39,0.28,295.79
1183,Latin America,45-54,Polo Shirts,959.1,0.38,364.46
1184,Europe,55+,Footwear,212.27,0.19,40.33
1185,Latin America,35-44,Outerwear,677.42,0.48,325.16
1186,Asia Pacific,18-24,Accessories,171.43,0.45,77.14
1187,North America,45-54,Footwear,102.09,0.35,35.73
1188,Asia Pacific,35-44,Footwear,804.84,0.39,313.89
1189,Europe,25-34,Jeans,665.43,0.16,106.47
1190,UK,25-34,Accessories,144.33,0.27,38.97
1191,Latin America,35-44,Polo Shirts,90.18,0.43,38.78
1192,North America,18-24,Outerwear,1188.22,0.18,213.88
1193,Latin America,25-34,Jeans,84.52,0.25,21.13
1194,Europe,55+,Outerwear,561.21,0.35,196.42
1195,Latin America,35-44,Polo Shirts,630.31,0.24,151.27
1196,North America,35-44,Polo Shirts,184.87,0.48,88.74
1197,Europe,25-34,Footwear,244.42,0.2,48.88
1198,Latin America,18-24,Polo Shirts,454.58,0.43,195.47
1199,UK,55+,Outerwear,925.93,0.33,305.56
1200,Europe,18-24,Accessories,633.14,0.41,259.59
