Customer_ID,Age_Group,Income_Level,Region,Avg_Annual_Spend_EUR,Spend_Cluster,Spend_Cluster_Label
1,36-50,Upper Middle,Asia,3390.9422020531583,2,High Spend
2,50+,High,North America,800.0,1,Mid Spend
3,18-25,Affluent,North America,3836.435272213119,2,High Spend
4,36-50,High,Asia,4343.288639624411,2,High Spend
5,36-50,Upper Middle,Asia,4231.538985448287,2,High Spend
6,50+,High,Asia,5377.717596220168,0,Low Spend
7,18-25,Affluent,Middle East,4834.628740007589,2,High Spend
8,18-25,High,North America,4010.196174302561,2,High Spend
9,36-50,High,Middle East,2845.6354347909764,2,High Spend
10,26-35,Upper Middle,Middle East,800.0,1,Mid Spend
11,36-50,High,Asia,3945.1600820916888,2,High Spend
12,36-50,Affluent,Asia,3456.9129117588445,2,High Spend
13,36-50,Upper Middle,Europe,3597.4734418298217,2,High Spend
14,36-50,High,Europe,800.0,1,Mid Spend
15,50+,Affluent,Middle East,800.0,1,Mid Spend
16,18-25,Affluent,North America,5316.936277332387,0,Low Spend
17,50+,High,Asia,2912.978661515359,2,High Spend
18,50+,Affluent,Asia,4499.301534219774,2,High Spend
19,50+,High,Middle East,3062.3004274870104,2,High Spend
20,36-50,Upper Middle,Europe,3065.463506890635,2,High Spend
21,26-35,Affluent,North America,5064.224373147195,0,Low Spend
22,18-25,Affluent,Europe,1864.7015979217774,1,Mid Spend
23,26-35,Affluent,Europe,3211.4657092701636,2,High Spend
24,50+,Affluent,Europe,1982.994364848906,1,Mid Spend
25,50+,High,Europe,2044.1082996489058,1,Mid Spend
26,26-35,High,Asia,2319.8213283689934,1,Mid Spend
27,26-35,Affluent,Asia,3488.694297594168,2,High Spend
28,26-35,High,Europe,1946.7530323403505,1,Mid Spend
29,50+,Affluent,North America,5762.663476261746,0,Low Spend
30,50+,Affluent,Middle East,1031.8639351170914,1,Mid Spend
31,18-25,Affluent,North America,2588.88238284501,2,High Spend
32,18-25,High,North America,2032.5916717968153,1,Mid Spend
33,50+,High,North America,6183.351345578212,0,Low Spend
34,26-35,Upper Middle,Europe,3432.420508325464,2,High Spend
35,26-35,High,Asia,5270.057986830997,0,Low Spend
36,18-25,Upper Middle,North America,800.0,1,Mid Spend
37,50+,High,Europe,3587.5105849123693,2,High Spend
38,18-25,High,North America,4957.187750371561,0,Low Spend
39,18-25,Upper Middle,North America,3181.024776405933,2,High Spend
40,36-50,High,Europe,5344.056825143773,0,Low Spend
41,36-50,Upper Middle,Asia,1861.9654097791813,1,Mid Spend
42,36-50,Upper Middle,Asia,6100.564368408276,0,Low Spend
43,26-35,Affluent,Middle East,8057.575871962351,0,Low Spend
44,50+,High,Europe,2201.7551670327503,1,Mid Spend
45,50+,Upper Middle,Middle East,2019.894452918302,1,Mid Spend
46,50+,High,Middle East,6197.445849658942,0,Low Spend
47,50+,Affluent,Middle East,6475.058720607567,0,Low Spend
48,36-50,Upper Middle,Asia,1849.7079402628099,1,Mid Spend
49,26-35,High,Europe,2075.5890023891134,1,Mid Spend
50,26-35,Upper Middle,Middle East,2380.0738605068836,1,Mid Spend
51,36-50,Upper Middle,Europe,800.0,1,Mid Spend
52,26-35,High,Europe,978.9657177347639,1,Mid Spend
53,36-50,High,Asia,800.0,1,Mid Spend
54,50+,High,Middle East,1310.8453567709175,1,Mid Spend
55,36-50,Affluent,Middle East,2923.6932477490814,2,High Spend
56,50+,Affluent,Europe,3515.2724115803444,2,High Spend
57,50+,High,North America,6411.101084190969,0,Low Spend
58,18-25,High,Asia,803.6211103746599,1,Mid Spend
59,36-50,Affluent,Asia,5165.509276648484,0,Low Spend
60,18-25,Upper Middle,Asia,2529.22454270388,2,High Spend
61,36-50,High,Asia,2891.1798387646477,2,High Spend
62,36-50,Upper Middle,Middle East,4484.602882766528,2,High Spend
63,18-25,Upper Middle,Middle East,800.0,1,Mid Spend
64,18-25,Affluent,North America,3841.3014416049114,2,High Spend
65,36-50,Affluent,Asia,3366.194858068723,2,High Spend
66,26-35,High,Asia,4083.3927808179274,2,High Spend
67,50+,High,Europe,3636.1710165972,2,High Spend
68,18-25,Upper Middle,Middle East,8401.660307803968,0,Low Spend
69,50+,Upper Middle,Asia,1596.972034647105,1,Mid Spend
70,26-35,Upper Middle,North America,1831.8066989960012,1,Mid Spend
71,26-35,High,North America,1629.0908418655183,1,Mid Spend
72,26-35,Affluent,Middle East,1777.9503378474396,1,Mid Spend
73,18-25,High,North America,1597.748319925661,1,Mid Spend
74,26-35,Upper Middle,North America,5615.836368436614,0,Low Spend
75,18-25,Affluent,Middle East,6125.109345577681,0,Low Spend
76,26-35,Affluent,Asia,1744.3581537511523,1,Mid Spend
77,50+,High,Asia,1168.8177391706968,1,Mid Spend
78,50+,High,North America,4037.114224050089,2,High Spend
79,36-50,High,North America,1785.1093025818625,1,Mid Spend
80,50+,Upper Middle,Asia,4392.449999062124,2,High Spend
81,36-50,High,Middle East,3446.4306458728593,2,High Spend
82,50+,Affluent,North America,800.0,1,Mid Spend
83,18-25,Upper Middle,Europe,6404.511442926136,0,Low Spend
84,50+,Upper Middle,Middle East,6950.930880810148,0,Low Spend
85,36-50,Upper Middle,North America,1651.8648809343508,1,Mid Spend
86,36-50,Upper Middle,North America,2147.056568140835,1,Mid Spend
87,26-35,Affluent,Europe,3628.9038595947914,2,High Spend
88,18-25,Affluent,Europe,3735.8049379714553,2,High Spend
89,50+,High,Asia,4448.797399880227,2,High Spend
90,26-35,Upper Middle,Middle East,7422.449985285969,0,Low Spend
91,50+,High,Middle East,2610.716099513091,2,High Spend
92,50+,High,Asia,1243.7460620154018,1,Mid Spend
93,26-35,Upper Middle,Middle East,800.0,1,Mid Spend
94,26-35,High,Middle East,1391.953912127778,1,Mid Spend
95,26-35,High,Middle East,2927.1206596776465,2,High Spend
96,26-35,High,Middle East,6948.027299739133,0,Low Spend
97,26-35,High,Middle East,1861.2551421204228,1,Mid Spend
98,50+,Upper Middle,Europe,3492.3334936055767,2,High Spend
99,26-35,High,Middle East,2963.8696286399454,2,High Spend
100,18-25,High,Europe,5614.465201585785,0,Low Spend
101,36-50,High,Middle East,8559.251336921967,0,Low Spend
102,26-35,Affluent,Asia,1832.0886995752946,1,Mid Spend
103,26-35,High,North America,1923.2332264599113,1,Mid Spend
104,50+,Upper Middle,Europe,5297.153929551959,0,Low Spend
105,26-35,Upper Middle,Middle East,4500.1612771778855,2,High Spend
106,26-35,High,Asia,7062.756116619274,0,Low Spend
107,26-35,Upper Middle,North America,4284.642007717121,2,High Spend
108,50+,High,Europe,2209.557400268469,1,Mid Spend
109,26-35,Affluent,North America,4299.44062752308,2,High Spend
110,36-50,High,Asia,5439.147877282397,0,Low Spend
111,50+,High,Europe,4805.060798634201,2,High Spend
112,36-50,High,North America,4116.002868436055,2,High Spend
113,50+,High,Middle East,5346.684317096138,0,Low Spend
114,26-35,High,Europe,5572.4502989804805,0,Low Spend
115,36-50,Affluent,North America,6040.74978028256,0,Low Spend
116,50+,High,Asia,4427.161752697214,2,High Spend
117,18-25,Affluent,Asia,2632.3402233029205,2,High Spend
118,26-35,Affluent,Europe,3322.7701101533103,2,High Spend
119,50+,Upper Middle,North America,5654.319726318385,0,Low Spend
120,18-25,Upper Middle,Europe,1202.7415238280807,1,Mid Spend
121,50+,Upper Middle,Europe,3811.0812795203824,2,High Spend
122,18-25,Upper Middle,North America,2134.6546128798063,1,Mid Spend
123,26-35,Upper Middle,North America,3063.2386104565985,2,High Spend
124,36-50,High,Middle East,5812.594097736057,0,Low Spend
125,18-25,Upper Middle,North America,3420.4179496437873,2,High Spend
126,50+,High,Asia,3102.160405943527,2,High Spend
127,26-35,Affluent,Europe,800.0,1,Mid Spend
128,18-25,Upper Middle,Europe,4641.7578452598855,2,High Spend
129,50+,Affluent,Asia,4420.065198510366,2,High Spend
130,50+,Upper Middle,North America,7759.160391272012,0,Low Spend
131,50+,Upper Middle,Asia,2322.887883103399,1,Mid Spend
132,18-25,High,Asia,3482.1307208606654,2,High Spend
133,18-25,High,Middle East,3548.6441041636617,2,High Spend
134,18-25,Affluent,Asia,6470.397215479644,0,Low Spend
135,36-50,Affluent,Europe,2790.3498287487055,2,High Spend
136,18-25,Affluent,Asia,3613.8473566947464,2,High Spend
137,18-25,Upper Middle,Europe,4337.372321376386,2,High Spend
138,18-25,Upper Middle,Europe,3410.5400709439878,2,High Spend
139,36-50,Affluent,Europe,2017.8460479888379,1,Mid Spend
140,18-25,Affluent,North America,3426.9979843762767,2,High Spend
141,50+,Affluent,Middle East,5361.989849691498,0,Low Spend
142,18-25,High,Europe,800.0,1,Mid Spend
143,50+,High,Europe,3292.533283123127,2,High Spend
144,50+,Affluent,North America,1459.734207133819,1,Mid Spend
145,50+,High,Europe,5629.1025836346535,0,Low Spend
146,36-50,Affluent,Asia,800.0,1,Mid Spend
147,36-50,Affluent,Asia,1770.3719360025057,1,Mid Spend
148,36-50,High,Middle East,3829.8661251419458,2,High Spend
149,18-25,Affluent,Europe,6444.152864315549,0,Low Spend
150,50+,Affluent,North America,2855.349425639427,2,High Spend
151,36-50,Upper Middle,Asia,1778.5610412749638,1,Mid Spend
152,36-50,Affluent,North America,7138.5455527692975,0,Low Spend
153,18-25,High,North America,800.0,1,Mid Spend
154,36-50,Affluent,Asia,800.0,1,Mid Spend
155,18-25,High,North America,3968.031790117331,2,High Spend
156,26-35,Affluent,Asia,1895.4807064242555,1,Mid Spend
157,36-50,High,North America,800.0,1,Mid Spend
158,26-35,Upper Middle,Asia,4558.384184058577,2,High Spend
159,18-25,Affluent,Europe,3536.3615702966376,2,High Spend
160,50+,Upper Middle,Middle East,1759.0270123791977,1,Mid Spend
161,36-50,High,Asia,800.0,1,Mid Spend
162,18-25,Affluent,Asia,4919.406122216318,0,Low Spend
163,50+,Affluent,Middle East,4430.442591509054,2,High Spend
164,50+,High,Asia,2781.8130996853574,2,High Spend
165,26-35,High,Asia,7062.601391304865,0,Low Spend
166,18-25,High,North America,800.0,1,Mid Spend
167,50+,Upper Middle,Middle East,800.0,1,Mid Spend
168,36-50,High,Europe,1477.8022462612623,1,Mid Spend
169,36-50,High,Asia,2899.7107640179047,2,High Spend
170,26-35,Affluent,Middle East,3535.346788509922,2,High Spend
171,50+,Affluent,North America,2469.280672716074,1,Mid Spend
172,18-25,Affluent,Europe,3774.521872331453,2,High Spend
173,36-50,Upper Middle,Middle East,800.0,1,Mid Spend
174,50+,High,Europe,6176.282128961171,0,Low Spend
175,50+,Upper Middle,Europe,2819.2674075363484,2,High Spend
176,26-35,High,Europe,5458.050829493881,0,Low Spend
177,36-50,High,Asia,3753.995762030949,2,High Spend
178,36-50,Affluent,Asia,4004.8570821383246,2,High Spend
179,18-25,High,North America,4253.488016510848,2,High Spend
180,36-50,Upper Middle,North America,3984.9588320380926,2,High Spend
181,18-25,Upper Middle,Middle East,4413.990071708597,2,High Spend
182,36-50,Affluent,North America,5924.135566291349,0,Low Spend
183,26-35,High,Europe,3432.3465733432345,2,High Spend
184,36-50,Upper Middle,Europe,4559.808266694727,2,High Spend
185,18-25,Upper Middle,Asia,2802.581472568101,2,High Spend
186,18-25,Affluent,Europe,6168.25787398884,0,Low Spend
187,26-35,Upper Middle,Middle East,1511.9369354696066,1,Mid Spend
188,36-50,Affluent,Europe,6962.068952403794,0,Low Spend
189,36-50,Affluent,Europe,2911.6525085824446,2,High Spend
190,26-35,Upper Middle,Middle East,800.0,1,Mid Spend
191,36-50,Upper Middle,North America,3281.8297128037366,2,High Spend
192,36-50,Affluent,North America,1501.6863535552623,1,Mid Spend
193,18-25,High,Middle East,4849.415807775194,2,High Spend
194,36-50,High,Asia,1564.2272455347395,1,Mid Spend
195,36-50,Affluent,Europe,2018.3964469274847,1,Mid Spend
196,26-35,Affluent,Middle East,800.0,1,Mid Spend
197,26-35,Affluent,Europe,2004.9260976520313,1,Mid Spend
198,50+,Affluent,Asia,800.0,1,Mid Spend
199,18-25,High,Europe,800.0,1,Mid Spend
200,36-50,Upper Middle,Middle East,4672.912243517454,2,High Spend
201,36-50,Affluent,Europe,4728.760349031831,2,High Spend
202,50+,High,North America,3936.0066359269226,2,High Spend
203,36-50,High,Asia,872.6524851157315,1,Mid Spend
204,18-25,Affluent,Asia,2895.0350164876445,2,High Spend
205,50+,Upper Middle,Asia,2992.0744140007496,2,High Spend
206,18-25,High,Middle East,800.0,1,Mid Spend
207,50+,Upper Middle,Asia,6307.476263887731,0,Low Spend
208,50+,High,North America,4930.197039266477,0,Low Spend
209,26-35,Upper Middle,Middle East,2513.8788175747395,1,Mid Spend
210,18-25,Upper Middle,North America,3059.1488457879677,2,High Spend
211,36-50,Upper Middle,Europe,3458.4421774846155,2,High Spend
212,36-50,High,Europe,800.0,1,Mid Spend
213,18-25,Affluent,Europe,2456.209758454687,1,Mid Spend
214,36-50,High,Europe,1499.634654404843,1,Mid Spend
215,36-50,Affluent,North America,800.0,1,Mid Spend
216,18-25,High,Middle East,2381.5793556508993,1,Mid Spend
217,50+,Upper Middle,Middle East,6954.910359068949,0,Low Spend
218,18-25,Affluent,Asia,4409.854294787422,2,High Spend
219,50+,Upper Middle,North America,1743.406222477847,1,Mid Spend
220,36-50,Affluent,Europe,4259.682118983549,2,High Spend
221,36-50,Upper Middle,North America,6078.581960489205,0,Low Spend
222,36-50,Affluent,Asia,5034.194102408092,0,Low Spend
223,26-35,Upper Middle,Asia,3131.186813824383,2,High Spend
224,50+,Affluent,North America,1576.7390890477375,1,Mid Spend
225,26-35,High,North America,4536.091289949898,2,High Spend
226,26-35,Affluent,North America,3865.6678479278494,2,High Spend
227,18-25,Upper Middle,Middle East,4969.425084061011,0,Low Spend
228,26-35,High,Europe,4397.377963700333,2,High Spend
229,18-25,Affluent,North America,5309.015973702537,0,Low Spend
230,18-25,High,North America,1822.4825345667505,1,Mid Spend
231,26-35,High,North America,5898.2669443955165,0,Low Spend
232,50+,High,Asia,3434.7191303232794,2,High Spend
233,50+,High,Asia,7565.573919775584,0,Low Spend
234,50+,High,Middle East,1483.7868002029506,1,Mid Spend
235,50+,High,Europe,6819.120366963549,0,Low Spend
236,50+,Affluent,Middle East,3435.403723617825,2,High Spend
237,26-35,Upper Middle,Europe,1566.8803920482137,1,Mid Spend
238,26-35,Upper Middle,Asia,1935.4511650804925,1,Mid Spend
239,36-50,Affluent,Asia,2295.235921972496,1,Mid Spend
240,50+,Affluent,Asia,3933.165082084216,2,High Spend
241,26-35,High,Middle East,4150.238073678099,2,High Spend
242,36-50,High,North America,1737.859991335126,1,Mid Spend
243,50+,Upper Middle,North America,2946.4198970258376,2,High Spend
244,18-25,Upper Middle,Asia,7712.9947889461,0,Low Spend
245,36-50,High,North America,6800.594974221565,0,Low Spend
246,26-35,High,North America,3959.9120732828706,2,High Spend
247,18-25,High,Middle East,3083.6076519700405,2,High Spend
248,18-25,Upper Middle,Europe,3264.068918780175,2,High Spend
