Customer_ID,Age_Group,Income_Level,Region,Avg_Annual_Spend_EUR,Spend_Cluster,Spend_Cluster_Label
249,18-25,Affluent,Asia,4349.739540006916,2,High Spend
250,36-50,Affluent,Asia,800.0,1,Mid Spend
251,26-35,High,Middle East,2433.771617668641,1,Mid Spend
252,18-25,High,Middle East,800.0,1,Mid Spend
253,50+,High,North America,3878.2908697316143,2,High Spend
254,18-25,Affluent,Asia,4423.83106734603,2,High Spend
255,18-25,High,Europe,1936.9897829413774,1,Mid Spend
256,36-50,Upper Middle,Middle East,6462.770879238072,0,Low Spend
257,36-50,Affluent,Europe,800.0,1,Mid Spend
258,26-35,Affluent,Europe,800.0,1,Mid Spend
259,50+,Affluent,Asia,3493.7940008319383,2,High Spend
260,36-50,Affluent,Asia,5303.61626574674,0,Low Spend
261,18-25,High,Middle East,6704.640921207311,0,Low Spend
262,26-35,High,Asia,1990.454621688332,1,Mid Spend
263,18-25,Affluent,Asia,5373.097833548851,0,Low Spend
264,18-25,Affluent,Asia,2915.281367098444,2,High Spend
265,36-50,Upper Middle,Europe,2620.219940130197,2,High Spend
266,26-35,Upper Middle,Middle East,4944.051862470679,0,Low Spend
267,50+,High,North America,4435.110332509523,2,High Spend
268,50+,Affluent,Europe,800.0,1,Mid Spend
269,36-50,Affluent,Asia,6248.388769396971,0,Low Spend
270,36-50,Upper Middle,Europe,6036.200979124394,0,Low Spend
271,26-35,High,Asia,1623.7620566790354,1,Mid Spend
272,50+,High,Asia,3870.7677735622997,2,High Spend
273,50+,Affluent,Europe,4086.8664098220256,2,High Spend
274,50+,Affluent,Middle East,3573.4822848125955,2,High Spend
275,18-25,Affluent,Asia,1789.3286615400757,1,Mid Spend
276,50+,High,Middle East,1522.4285905362865,1,Mid Spend
277,18-25,High,North America,2943.7810438188203,2,High Spend
278,26-35,Upper Middle,Asia,5580.003842370602,0,Low Spend
279,18-25,Upper Middle,Middle East,4195.920340107751,2,High Spend
280,26-35,Affluent,Middle East,2184.648469410567,1,Mid Spend
281,50+,Affluent,North America,4697.737163426358,2,High Spend
282,50+,Affluent,Middle East,800.0,1,Mid Spend
283,26-35,Affluent,Middle East,5527.284540818628,0,Low Spend
284,36-50,High,North America,800.0,1,Mid Spend
285,26-35,Affluent,Asia,2202.6299289131093,1,Mid Spend
286,36-50,Affluent,Middle East,800.0,1,Mid Spend
287,18-25,Affluent,Middle East,800.0,1,Mid Spend
288,18-25,Upper Middle,Middle East,5553.818932232743,0,Low Spend
289,18-25,High,Europe,1971.057357113839,1,Mid Spend
290,50+,Upper Middle,North America,3762.3085398075746,2,High Spend
291,18-25,Affluent,Europe,2896.774726465795,2,High Spend
292,36-50,High,North America,4049.4898198908672,2,High Spend
293,18-25,Upper Middle,Asia,3169.0081603325616,2,High Spend
294,26-35,High,Asia,800.0,1,Mid Spend
295,26-35,High,Middle East,5191.787002783708,0,Low Spend
296,50+,High,North America,1913.7355170451126,1,Mid Spend
297,26-35,Upper Middle,Asia,800.0,1,Mid Spend
298,36-50,High,North America,2058.1466458749924,1,Mid Spend
299,18-25,High,Asia,6301.671539395484,0,Low Spend
300,50+,Affluent,Europe,4870.487832649685,2,High Spend
301,18-25,High,Asia,2232.9653043027097,1,Mid Spend
302,18-25,Affluent,Europe,2231.6330504994567,1,Mid Spend
303,36-50,High,Asia,2292.402887321758,1,Mid Spend
304,26-35,High,Middle East,7568.84556383385,0,Low Spend
305,26-35,Affluent,Europe,3840.2579949094174,2,High Spend
306,18-25,High,Asia,3946.091623820353,2,High Spend
307,50+,Upper Middle,Middle East,5266.623598870053,0,Low Spend
308,26-35,Upper Middle,Europe,3525.33614985833,2,High Spend
309,50+,Affluent,Middle East,2430.107279194453,1,Mid Spend
310,26-35,High,North America,2568.030332013048,2,High Spend
311,50+,Affluent,North America,2842.4772292890593,2,High Spend
312,36-50,Upper Middle,Europe,2918.1110796783487,2,High Spend
313,50+,Upper Middle,Asia,4600.7849960013555,2,High Spend
314,36-50,Upper Middle,Europe,3114.2809487760587,2,High Spend
315,36-50,High,Middle East,4611.808169874274,2,High Spend
316,50+,High,Asia,2822.4235237611188,2,High Spend
317,36-50,High,North America,3172.997418695399,2,High Spend
318,18-25,High,Asia,800.0,1,Mid Spend
319,36-50,Affluent,North America,5015.920884345459,0,Low Spend
320,26-35,High,Asia,3762.274646975584,2,High Spend
321,50+,High,Asia,5195.622241691235,0,Low Spend
322,18-25,Affluent,Asia,800.0,1,Mid Spend
323,50+,High,Middle East,7594.424350517601,0,Low Spend
324,26-35,High,Middle East,2692.902818058618,2,High Spend
325,26-35,Affluent,Europe,5438.0021968225365,0,Low Spend
326,26-35,Affluent,Europe,800.0,1,Mid Spend
327,36-50,Upper Middle,North America,4348.102591137654,2,High Spend
328,36-50,Affluent,Middle East,800.0,1,Mid Spend
329,50+,High,North America,1627.7082864692288,1,Mid Spend
330,50+,Upper Middle,Europe,7210.868978506929,0,Low Spend
331,18-25,High,North America,2580.4987183206376,2,High Spend
332,18-25,Affluent,Europe,3478.3523209953905,2,High Spend
333,50+,High,Middle East,4914.149007515259,2,High Spend
334,36-50,High,Asia,4090.50015353973,2,High Spend
335,26-35,High,Middle East,3330.9215913158678,2,High Spend
336,50+,Upper Middle,North America,3802.9142054256954,2,High Spend
337,18-25,Upper Middle,North America,8287.514287524205,0,Low Spend
338,36-50,Upper Middle,Middle East,2873.238646526112,2,High Spend
339,50+,Upper Middle,Middle East,3442.4179027729283,2,High Spend
340,50+,Upper Middle,Europe,5311.439671216746,0,Low Spend
341,36-50,Upper Middle,North America,5432.157052507565,0,Low Spend
342,50+,High,North America,5611.466672232837,0,Low Spend
343,36-50,Upper Middle,Middle East,4405.206488464206,2,High Spend
344,26-35,High,Asia,800.0,1,Mid Spend
345,36-50,Affluent,North America,6593.549371062411,0,Low Spend
346,36-50,High,Asia,800.0,1,Mid Spend
347,36-50,High,Middle East,3665.7980235258733,2,High Spend
348,50+,Upper Middle,Middle East,1340.5931299574127,1,Mid Spend
349,50+,Upper Middle,Europe,2858.8956374954164,2,High Spend
350,36-50,Upper Middle,North America,3723.2773026676578,2,High Spend
351,50+,Upper Middle,Asia,3706.985873990601,2,High Spend
352,18-25,Upper Middle,Europe,3928.2256593176267,2,High Spend
353,18-25,Upper Middle,North America,6550.1647919290235,0,Low Spend
354,50+,Upper Middle,Europe,3997.7754633307554,2,High Spend
355,50+,Upper Middle,Middle East,2462.8554023605725,1,Mid Spend
356,36-50,High,North America,5120.991770234386,0,Low Spend
357,26-35,Upper Middle,Europe,5616.83507563421,0,Low Spend
358,50+,High,Europe,800.0,1,Mid Spend
359,18-25,High,Asia,4314.280153669688,2,High Spend
360,36-50,High,Europe,4542.580033083977,2,High Spend
361,50+,Upper Middle,North America,2345.3602926080175,1,Mid Spend
362,18-25,Affluent,North America,6026.554989285563,0,Low Spend
363,18-25,High,Asia,2669.87770852844,2,High Spend
364,26-35,Upper Middle,North America,3276.2681976373938,2,High Spend
365,36-50,Affluent,Middle East,2619.241986575487,2,High Spend
366,36-50,Affluent,North America,3034.2739046792285,2,High Spend
367,26-35,Upper Middle,North America,800.0,1,Mid Spend
368,26-35,Upper Middle,Europe,800.0,1,Mid Spend
369,36-50,Affluent,Europe,6507.911139094939,0,Low Spend
370,36-50,Affluent,North America,1136.6850336996788,1,Mid Spend
371,50+,Upper Middle,Asia,818.9368311961242,1,Mid Spend
372,50+,Upper Middle,Europe,800.0,1,Mid Spend
373,26-35,High,Asia,1594.284155083095,1,Mid Spend
374,50+,High,North America,800.0,1,Mid Spend
375,18-25,High,North America,6612.433352300012,0,Low Spend
376,50+,High,Middle East,5221.5975965537955,0,Low Spend
377,50+,High,Europe,1486.0692406090077,1,Mid Spend
378,18-25,Affluent,North America,7955.358771757479,0,Low Spend
379,26-35,Upper Middle,Middle East,5159.884071381507,0,Low Spend
380,18-25,Upper Middle,Europe,2285.3709562810304,1,Mid Spend
381,50+,Affluent,North America,800.0,1,Mid Spend
382,26-35,Affluent,North America,8040.073659699631,0,Low Spend
383,50+,High,Europe,800.0,1,Mid Spend
384,18-25,High,Europe,800.0,1,Mid Spend
385,18-25,Upper Middle,Europe,5249.654950421209,0,Low Spend
386,50+,High,North America,8367.455293946401,0,Low Spend
387,36-50,High,North America,6045.40020072314,0,Low Spend
388,36-50,Upper Middle,Middle East,4240.600064115191,2,High Spend
389,18-25,Upper Middle,Asia,4308.459551663629,2,High Spend
390,18-25,High,Europe,4877.514229316677,2,High Spend
391,36-50,Upper Middle,North America,4669.642897530884,2,High Spend
392,36-50,High,North America,3618.621132732627,2,High Spend
393,50+,Upper Middle,Europe,3229.2424286941273,2,High Spend
394,50+,High,Asia,2862.2951186210507,2,High Spend
395,36-50,Upper Middle,Europe,1341.2779044933122,1,Mid Spend
396,50+,Affluent,Asia,2382.514830893097,1,Mid Spend
397,50+,High,North America,800.0,1,Mid Spend
398,26-35,High,Asia,2783.6528210515503,2,High Spend
399,50+,Affluent,Middle East,825.0995642679813,1,Mid Spend
400,18-25,High,North America,800.0,1,Mid Spend
401,50+,Upper Middle,Middle East,3395.7671325376527,2,High Spend
402,50+,High,Europe,6062.405029958119,0,Low Spend
403,36-50,High,Europe,5020.296533205089,0,Low Spend
404,18-25,Affluent,Europe,800.0,1,Mid Spend
405,50+,High,Asia,822.8180995452574,1,Mid Spend
406,50+,Upper Middle,North America,5069.696613574075,0,Low Spend
407,26-35,Upper Middle,Europe,838.5277342157189,1,Mid Spend
408,50+,High,Europe,2505.807070006546,1,Mid Spend
409,50+,High,North America,4210.114617854014,2,High Spend
410,26-35,High,Europe,869.6421993000024,1,Mid Spend
411,36-50,High,Middle East,3231.826113521112,2,High Spend
412,50+,Affluent,North America,800.0,1,Mid Spend
413,26-35,High,North America,1676.9911833073297,1,Mid Spend
414,18-25,Upper Middle,North America,3703.5202551135812,2,High Spend
415,36-50,Upper Middle,Middle East,800.0,1,Mid Spend
416,18-25,Upper Middle,North America,3969.044423512878,2,High Spend
417,18-25,Upper Middle,Middle East,2956.7968423613015,2,High Spend
418,26-35,Upper Middle,North America,4215.477899717725,2,High Spend
419,50+,Upper Middle,Asia,3492.611094942255,2,High Spend
420,26-35,Upper Middle,Europe,6001.1089459424575,0,Low Spend
421,26-35,Upper Middle,Asia,3275.493905825396,2,High Spend
422,26-35,Affluent,Europe,2055.3078095244437,1,Mid Spend
423,26-35,Upper Middle,Middle East,3269.0545066710247,2,High Spend
424,36-50,High,Asia,4195.255663880054,2,High Spend
425,50+,High,North America,3107.4921547165495,2,High Spend
426,18-25,Affluent,Europe,3089.301720648541,2,High Spend
427,18-25,Upper Middle,Europe,1455.6182868251378,1,Mid Spend
428,50+,High,Asia,1541.6179813879135,1,Mid Spend
429,18-25,Affluent,Middle East,800.0,1,Mid Spend
430,50+,Affluent,Asia,6849.068835011267,0,Low Spend
431,18-25,Affluent,Middle East,800.0,1,Mid Spend
432,26-35,Upper Middle,Middle East,1475.6085648490039,1,Mid Spend
433,18-25,Upper Middle,Europe,1419.5040157477656,1,Mid Spend
434,50+,High,Asia,4968.83362927777,0,Low Spend
435,50+,Affluent,Asia,2351.110707757539,1,Mid Spend
436,50+,High,Middle East,5745.032559882215,0,Low Spend
437,50+,High,Asia,1518.3206266634893,1,Mid Spend
438,50+,Upper Middle,North America,3613.7871568923642,2,High Spend
439,36-50,Affluent,North America,1162.2364828285338,1,Mid Spend
440,36-50,Upper Middle,Asia,7719.328081101454,0,Low Spend
441,18-25,High,Asia,800.0,1,Mid Spend
442,50+,High,Middle East,3681.6055624994606,2,High Spend
443,18-25,High,North America,4394.309138050617,2,High Spend
444,50+,Upper Middle,North America,3910.358014393296,2,High Spend
445,50+,Upper Middle,Europe,2592.367150469042,2,High Spend
446,36-50,High,Middle East,2714.3944605864626,2,High Spend
447,36-50,Upper Middle,Europe,3096.385238354041,2,High Spend
448,26-35,High,North America,2676.595596417325,2,High Spend
449,36-50,Upper Middle,Middle East,5120.534056948802,0,Low Spend
450,26-35,High,Asia,7863.1506035009725,0,Low Spend
451,26-35,High,Middle East,1773.518072982766,1,Mid Spend
452,26-35,Upper Middle,Asia,800.0,1,Mid Spend
453,26-35,High,Asia,2805.7794936272394,2,High Spend
454,26-35,Upper Middle,Middle East,8675.3605428395,0,Low Spend
455,18-25,Upper Middle,Asia,1231.9159504665922,1,Mid Spend
456,36-50,Affluent,Europe,6606.056971976948,0,Low Spend
457,26-35,High,North America,6690.94179096817,0,Low Spend
458,50+,Affluent,Asia,1782.1058682424118,1,Mid Spend
459,36-50,Upper Middle,Europe,4251.762774207606,2,High Spend
460,36-50,High,Asia,6582.472570882784,0,Low Spend
461,26-35,Affluent,North America,2165.9189698275286,1,Mid Spend
462,18-25,High,Europe,2552.123207774804,2,High Spend
463,26-35,High,North America,1720.3019893129838,1,Mid Spend
464,18-25,High,North America,800.0,1,Mid Spend
465,50+,High,Europe,1571.5894008547843,1,Mid Spend
466,36-50,Affluent,Europe,800.0,1,Mid Spend
467,50+,Affluent,Europe,3074.983630170297,2,High Spend
468,18-25,Affluent,Middle East,1306.0588916709887,1,Mid Spend
469,18-25,Upper Middle,Europe,3514.329005939645,2,High Spend
470,50+,Affluent,Europe,800.0,1,Mid Spend
471,18-25,Affluent,Europe,3727.9365108718057,2,High Spend
472,50+,Upper Middle,Europe,4833.763715539634,2,High Spend
473,36-50,Upper Middle,Asia,800.0,1,Mid Spend
474,50+,Affluent,Middle East,3822.924453664659,2,High Spend
475,36-50,High,North America,5700.871783441243,0,Low Spend
476,50+,Affluent,Europe,800.0,1,Mid Spend
477,18-25,Upper Middle,Asia,6679.659251042947,0,Low Spend
478,50+,Affluent,Asia,3921.8418206052993,2,High Spend
479,18-25,Upper Middle,Asia,1448.9739173315006,1,Mid Spend
480,50+,Upper Middle,North America,2877.308029153047,2,High Spend
481,50+,Upper Middle,Europe,4228.319207547789,2,High Spend
482,26-35,Affluent,Middle East,3167.211861107305,2,High Spend
483,18-25,High,Middle East,4185.263183382012,2,High Spend
484,26-35,High,Asia,974.5180952253943,1,Mid Spend
485,18-25,High,North America,3372.5938128793714,2,High Spend
486,26-35,Affluent,North America,800.0,1,Mid Spend
487,36-50,High,North America,2755.3026650328593,2,High Spend
488,50+,Affluent,Middle East,1011.4031887774626,1,Mid Spend
489,18-25,High,Asia,1381.8341263025136,1,Mid Spend
490,18-25,High,Europe,5719.404985462962,0,Low Spend
491,50+,High,Middle East,5400.882265307392,0,Low Spend
492,18-25,High,Asia,4340.103865995789,2,High Spend
493,18-25,Affluent,Asia,800.0,1,Mid Spend
494,26-35,High,Europe,2303.9014106714358,1,Mid Spend
495,18-25,Upper Middle,Europe,5668.8149399542035,0,Low Spend
496,36-50,Affluent,Europe,3311.7772100077905,2,High Spend
497,36-50,High,North America,8102.524987959728,0,Low Spend
498,50+,High,Europe,3865.2992466676183,2,High Spend
499,18-25,Affluent,Asia,3422.5080562780695,2,High Spend
500,50+,High,Europe,2319.943778754497,1,Mid Spend
