Customer_ID,Age,Gender,Income_Bracket,Region,Estimated_Annual_Spend_EUR
1,56,Male,50–100k EUR,EMEA,1251.5100781445528
2,69,Male,50–100k EUR,Other,1185.1108168467665
3,46,Male,>200k EUR,Other,3548.060388470492
4,32,Male,>200k EUR,Asia/Pacific,3268.8623556474786
5,60,Male,100–200k EUR,EMEA,1603.9300378938074
6,25,Male,>200k EUR,Other,3282.7518862838424
7,38,Male,100–200k EUR,Asia/Pacific,2549.4376297563063
8,56,Male,100–200k EUR,EMEA,2353.8320362163863
9,36,Male,<50k EUR,Americas,574.5071229516849
10,40,Female,100–200k EUR,EMEA,1859.2473043685886
11,28,Female,50–100k EUR,EMEA,816.2457569401917
12,28,Female,>200k EUR,Other,3345.4139382656804
13,41,Female,100–200k EUR,Asia/Pacific,1486.0596412727366
14,53,Male,100–200k EUR,Asia/Pacific,2406.161712249624
15,57,Male,<50k EUR,Other,479.2603548243223
16,41,Male,50–100k EUR,EMEA,1194.6972249101566
17,20,Female,50–100k EUR,Americas,1212.0460419882054
18,39,Female,50–100k EUR,EMEA,1692.6484224970573
19,19,Male,<50k EUR,EMEA,597.1532807151038
20,41,Male,>200k EUR,Americas,3611.0668858168565
21,61,Male,100–200k EUR,Other,1965.6380464242147
22,47,Male,50–100k EUR,Asia/Pacific,1161.5278070437755
23,55,Female,50–100k EUR,Other,1260.3094684667226
24,19,Female,100–200k EUR,Other,2371.3448935920387
25,38,Male,100–200k EUR,EMEA,1521.6717023616898
26,50,Non-Binary,100–200k EUR,Asia/Pacific,1820.1874931138682
27,29,Female,>200k EUR,Asia/Pacific,3260.6256891682615
28,39,Male,100–200k EUR,Other,2001.573109915455
29,61,Male,>200k EUR,Americas,4127.87806278676
30,42,Male,>200k EUR,Other,3052.696348890248
31,66,Male,50–100k EUR,Americas,1193.0576460589514
32,44,Male,>200k EUR,Asia/Pacific,3406.5641779193206
33,59,Male,50–100k EUR,Other,966.2643924760936
34,45,Male,>200k EUR,EMEA,3280.1344708629126
35,33,Male,50–100k EUR,Other,1428.5645629030041
36,32,Female,>200k EUR,Asia/Pacific,4223.488942176867
37,64,Male,>200k EUR,EMEA,3598.277388255787
38,68,Male,>200k EUR,EMEA,4015.9222697343175
39,61,Male,100–200k EUR,Americas,2014.0941781294225
40,69,Non-Binary,50–100k EUR,EMEA,1350.3866065373547
41,20,Male,<50k EUR,EMEA,728.4544784612038
42,54,Male,100–200k EUR,Other,1864.980358556227
43,68,Non-Binary,50–100k EUR,Asia/Pacific,1358.2063894086093
44,24,Female,100–200k EUR,Americas,2186.8549797042497
45,38,Female,50–100k EUR,Other,1018.1225090410522
46,26,Male,>200k EUR,EMEA,2757.219813481514
47,56,Male,100–200k EUR,EMEA,1679.7138711852217
48,35,Female,>200k EUR,Americas,3633.5251329346293
49,21,Female,50–100k EUR,Asia/Pacific,1480.5588621872198
50,42,Female,>200k EUR,Americas,3944.8153978117184
51,31,Female,>200k EUR,Other,3541.1419946377123
52,67,Male,100–200k EUR,Americas,1957.286154493612
53,26,Female,100–200k EUR,EMEA,2036.0886895135698
54,43,Male,100–200k EUR,Other,2154.331650217625
55,19,Male,50–100k EUR,EMEA,919.6297874415438
56,37,Male,100–200k EUR,Asia/Pacific,2213.484463426667
57,45,Male,50–100k EUR,EMEA,1317.371418760054
58,64,Male,50–100k EUR,EMEA,1638.0911251619957
59,24,Male,50–100k EUR,Americas,1001.8927349738623
60,61,Female,<50k EUR,EMEA,464.8769937914996
61,25,Male,<50k EUR,Other,464.8794564576229
62,64,Female,50–100k EUR,Other,1086.7404540794457
63,52,Male,>200k EUR,Asia/Pacific,4032.7401875326755
64,31,Male,100–200k EUR,Other,1662.6073724486394
65,34,Male,>200k EUR,Americas,3241.355774949814
66,53,Male,100–200k EUR,Asia/Pacific,1539.7657487793133
67,67,Male,50–100k EUR,Other,1219.9302730175282
68,57,Male,100–200k EUR,Americas,2383.303046569553
69,21,Male,100–200k EUR,Other,2099.6942035938773
70,19,Non-Binary,50–100k EUR,Other,1099.3048691767601
71,23,Male,100–200k EUR,EMEA,1775.454039033034
72,59,Female,50–100k EUR,Other,889.8673137867735
73,21,Male,100–200k EUR,Other,2465.3455926567567
74,46,Female,100–200k EUR,Americas,2034.7023902878575
75,35,Female,50–100k EUR,Americas,1213.7125949612055
76,43,Female,<50k EUR,EMEA,736.8819223261087
77,61,Male,100–200k EUR,Other,2353.789155219148
78,51,Male,100–200k EUR,EMEA,2020.2555444230327
79,27,Male,<50k EUR,Other,615.1152093729363
80,53,Female,>200k EUR,Asia/Pacific,4204.67372009279
81,31,Female,<50k EUR,Asia/Pacific,429.5788421097572
82,48,Non-Binary,100–200k EUR,EMEA,2618.2243774645963
83,65,Male,>200k EUR,EMEA,4649.449061809625
84,32,Female,50–100k EUR,EMEA,987.539257254779
85,25,Female,50–100k EUR,Americas,1294.7184861270364
86,31,Male,50–100k EUR,Americas,1016.1151531532394
87,40,Male,50–100k EUR,Americas,1509.986881003508
88,57,Female,50–100k EUR,EMEA,1043.3493415327525
89,38,Female,100–200k EUR,Other,2526.6022527329615
90,33,Female,<50k EUR,Asia/Pacific,581.3840065378947
91,62,Male,100–200k EUR,EMEA,1925.310755456278
92,35,Female,>200k EUR,Americas,3318.5807197801705
93,64,Male,>200k EUR,Americas,3277.248739299614
94,41,Male,100–200k EUR,EMEA,2291.4712852863067
95,43,Male,50–100k EUR,EMEA,1135.587696758865
96,42,Female,100–200k EUR,Americas,2193.612784875544
97,62,Female,100–200k EUR,Other,2410.5894672597046
98,58,Male,100–200k EUR,Americas,1710.5229618259687
99,46,Male,50–100k EUR,Americas,1362.703443473934
100,32,Female,>200k EUR,EMEA,4226.6922385588505
101,62,Male,100–200k EUR,Other,2205.8154379995317
102,18,Female,50–100k EUR,Americas,953.8271367132089
103,42,Male,50–100k EUR,Americas,1245.4919869208259
104,24,Male,100–200k EUR,Asia/Pacific,2317.5273460548765
105,26,Male,>200k EUR,EMEA,4289.786072865356
106,41,Male,100–200k EUR,Asia/Pacific,1472.3781540730656
107,18,Female,100–200k EUR,Asia/Pacific,1645.0224462002675
108,61,Male,<50k EUR,Americas,430.48734607813066
109,25,Male,100–200k EUR,EMEA,1388.2303466719698
110,41,Female,100–200k EUR,Other,1919.1779496666327
111,28,Male,<50k EUR,Americas,430.1405369644615
112,68,Male,50–100k EUR,Other,1461.4285508564856
113,34,Female,100–200k EUR,Other,2215.2626767387887
114,25,Female,50–100k EUR,EMEA,878.5033530877545
115,52,Male,100–200k EUR,Asia/Pacific,2450.7071156288084
116,52,Female,50–100k EUR,EMEA,1236.9267717064608
117,50,Female,<50k EUR,Other,536.2943407349051
118,22,Male,50–100k EUR,Americas,1251.9765588496848
119,59,Male,>200k EUR,Other,3238.5699864233657
120,56,Female,>200k EUR,Americas,3289.906591452071
121,58,Female,>200k EUR,Americas,3359.1076955697463
122,45,Male,100–200k EUR,EMEA,2022.2284341259326
123,24,Female,50–100k EUR,Other,1356.364574355462
124,26,Female,100–200k EUR,Asia/Pacific,2488.5846636713877
125,25,Male,100–200k EUR,Other,1585.9695625355325
126,29,Male,>200k EUR,Other,2827.7747444828615
127,51,Male,<50k EUR,Asia/Pacific,213.0079633013303
128,50,Female,100–200k EUR,EMEA,1488.9852681934535
129,65,Male,50–100k EUR,Other,952.6098578243837
130,40,Female,50–100k EUR,Other,935.9086773831448
131,41,Female,100–200k EUR,Americas,1983.3356903310143
132,54,Female,100–200k EUR,Other,2115.2196346817923
133,52,Male,50–100k EUR,Asia/Pacific,1304.3883131233795
134,61,Female,50–100k EUR,Americas,1259.3969346466372
135,57,Male,100–200k EUR,EMEA,1990.191575571772
136,39,Female,100–200k EUR,Americas,1379.767369988037
137,44,Male,>200k EUR,Asia/Pacific,3040.6740267579007
138,52,Male,>200k EUR,Asia/Pacific,2997.929616623966
139,18,Female,100–200k EUR,Americas,1973.2639881461635
140,52,Male,50–100k EUR,EMEA,1250.0985700691754
141,54,Male,100–200k EUR,Americas,1608.659149848544
142,64,Female,100–200k EUR,EMEA,2200.9017646490115
143,31,Female,50–100k EUR,Americas,1269.289641899395
144,20,Female,>200k EUR,Asia/Pacific,3116.1012174479356
145,18,Female,<50k EUR,Other,241.2623251230451
146,22,Male,>200k EUR,Other,3482.6575563066094
147,43,Male,100–200k EUR,EMEA,2109.9794738290543
148,31,Male,100–200k EUR,EMEA,1718.0360641017935
149,56,Male,100–200k EUR,EMEA,1845.839924798992
150,44,Female,>200k EUR,Asia/Pacific,3617.10736626826
151,26,Female,100–200k EUR,Americas,1682.2359434333146
152,32,Male,100–200k EUR,Asia/Pacific,1981.1962708180483
153,32,Male,<50k EUR,Other,415.6568706138541
154,43,Female,100–200k EUR,EMEA,2286.5426961503713
155,59,Male,50–100k EUR,Americas,1063.9950556843019
156,30,Female,100–200k EUR,Other,1704.282186099337
157,68,Male,100–200k EUR,Other,2151.2139546553535
158,49,Female,100–200k EUR,Other,1840.9227144882677
159,56,Male,<50k EUR,Asia/Pacific,348.0753319498364
160,66,Female,<50k EUR,EMEA,547.1370998892911
161,69,Female,100–200k EUR,Other,1762.1381503212967
162,49,Female,<50k EUR,EMEA,363.7963886718183
163,21,Female,<50k EUR,Asia/Pacific,288.15444479970625
164,47,Female,<50k EUR,Other,719.8473153382331
165,54,Female,>200k EUR,Asia/Pacific,4275.2502464070385
166,40,Male,100–200k EUR,Asia/Pacific,1967.8908920136328
167,56,Female,50–100k EUR,EMEA,1246.4507394322006
168,62,Female,50–100k EUR,Other,1258.6144946597362
169,32,Male,50–100k EUR,Asia/Pacific,1057.1297163947265
170,60,Female,100–200k EUR,Other,1689.4273032741878
171,46,Female,100–200k EUR,EMEA,1833.9052083958454
172,53,Female,50–100k EUR,Asia/Pacific,1573.1549022289514
173,30,Male,50–100k EUR,EMEA,1294.7665841823575
174,49,Male,<50k EUR,Other,466.13355492701965
175,24,Non-Binary,100–200k EUR,Other,1640.6366322233455
176,68,Female,100–200k EUR,EMEA,2589.4175398749167
177,39,Male,50–100k EUR,Americas,961.7393005594703
178,45,Female,<50k EUR,Asia/Pacific,510.12923070318857
179,19,Female,<50k EUR,Other,286.2877720679815
180,59,Male,>200k EUR,Other,3000.8229796306046
181,62,Female,50–100k EUR,Asia/Pacific,1331.310721726766
182,23,Male,100–200k EUR,EMEA,2010.5790655915187
183,45,Male,100–200k EUR,EMEA,1790.0823476022244
184,45,Male,50–100k EUR,EMEA,1005.0636659545357
185,61,Female,50–100k EUR,Americas,1357.4169207484904
186,61,Male,50–100k EUR,Americas,1431.7191158014807
187,37,Male,100–200k EUR,Other,2064.193973220267
188,47,Male,100–200k EUR,EMEA,1966.301585092751
189,28,Male,100–200k EUR,Asia/Pacific,1933.7091201400333
190,45,Female,100–200k EUR,Other,2184.2500100130273
191,42,Male,<50k EUR,Asia/Pacific,418.3425913212226
192,56,Male,>200k EUR,Other,3992.161199238292
193,50,Female,100–200k EUR,Americas,2227.2523130141917
194,18,Male,50–100k EUR,Other,1035.863536329658
195,44,Male,>200k EUR,Americas,3393.0055778872456
196,69,Male,100–200k EUR,Other,1840.8496557168417
197,30,Male,100–200k EUR,EMEA,1827.254527806596
198,58,Male,100–200k EUR,Asia/Pacific,1917.4844908545067
199,20,Male,>200k EUR,EMEA,3475.2681451737835
200,56,Male,100–200k EUR,Other,1309.4236505793247
201,23,Female,50–100k EUR,Other,1392.6752258488643
202,25,Male,50–100k EUR,Other,1282.5561853872996
203,44,Female,>200k EUR,Americas,3837.409746083302
204,26,Female,50–100k EUR,Asia/Pacific,1364.412031998898
205,54,Male,50–100k EUR,Asia/Pacific,1579.3585965307896
206,50,Female,100–200k EUR,Other,1545.4426813404343
207,68,Male,100–200k EUR,Other,2410.0622802333573
208,59,Non-Binary,100–200k EUR,Americas,2493.490314050385
209,61,Male,>200k EUR,EMEA,2938.638989218851
210,41,Male,50–100k EUR,EMEA,1150.9223767994258
211,32,Male,50–100k EUR,Asia/Pacific,1049.252767128502
212,49,Non-Binary,50–100k EUR,Americas,1022.0971140748953
213,49,Male,>200k EUR,Other,3691.204873092025
214,41,Female,100–200k EUR,Asia/Pacific,1925.2891881330866
215,58,Male,50–100k EUR,Americas,1036.8379430069124
216,69,Female,>200k EUR,EMEA,3583.226104106528
217,66,Male,>200k EUR,Americas,3746.225632004074
218,66,Female,>200k EUR,EMEA,3644.5843219539092
219,69,Male,>200k EUR,Americas,4727.650069955447
220,29,Male,50–100k EUR,Asia/Pacific,1184.5796581171792
221,56,Male,100–200k EUR,EMEA,2172.96708891673
222,19,Male,100–200k EUR,Asia/Pacific,2093.375046363061
223,20,Female,>200k EUR,Asia/Pacific,3181.130007874342
224,66,Male,100–200k EUR,EMEA,2923.6642425365712
225,54,Female,100–200k EUR,EMEA,2335.8724734303732
226,66,Male,100–200k EUR,Other,1961.62472255577
227,34,Male,50–100k EUR,Other,1268.2303949633288
228,66,Male,100–200k EUR,Other,1713.3378678198724
229,19,Male,>200k EUR,Asia/Pacific,3234.501522499091
230,19,Female,>200k EUR,Asia/Pacific,3188.429736787618
231,45,Male,<50k EUR,Other,516.6383884564799
232,40,Male,50–100k EUR,Asia/Pacific,1255.3381598660037
233,54,Female,50–100k EUR,Asia/Pacific,1365.4366498072047
234,49,Female,100–200k EUR,EMEA,1518.0661039227282
235,50,Male,>200k EUR,EMEA,3222.2614404198725
236,18,Male,50–100k EUR,Asia/Pacific,1202.6003783755814
237,36,Female,100–200k EUR,Other,2061.039090760167
238,19,Male,>200k EUR,Americas,3181.306436346741
239,61,Male,100–200k EUR,Other,1773.094776414709
240,43,Male,100–200k EUR,Americas,1573.3238871206977
241,49,Female,100–200k EUR,Other,1806.028134727242
242,23,Female,100–200k EUR,EMEA,1675.5355989156815
243,49,Male,50–100k EUR,Asia/Pacific,1490.7068154314634
244,21,Male,100–200k EUR,Asia/Pacific,2506.1424905217696
245,28,Male,100–200k EUR,EMEA,2264.491927084835
246,34,Female,>200k EUR,Americas,4094.508265553776
247,55,Male,100–200k EUR,Americas,1997.6082076050147
248,41,Male,100–200k EUR,Americas,2443.983241667008
249,22,Female,50–100k EUR,EMEA,1147.0686333524088
250,69,Male,100–200k EUR,Americas,2023.2104922942856
251,51,Female,<50k EUR,EMEA,327.3509633866546
252,23,Male,50–100k EUR,Other,1744.0338333179238
253,39,Male,100–200k EUR,Other,1741.6147396015208
254,28,Male,>200k EUR,EMEA,4210.252123994927
255,65,Female,<50k EUR,Asia/Pacific,556.3547027518508
256,33,Female,100–200k EUR,Other,2456.937223180897
257,50,Female,>200k EUR,Americas,3214.6268531252617
258,26,Male,50–100k EUR,EMEA,1325.1334695530013
259,23,Female,100–200k EUR,Americas,2161.673013105398
260,33,Male,100–200k EUR,Americas,1688.826153702063
261,46,Male,100–200k EUR,Asia/Pacific,1942.8983965749176
262,20,Female,50–100k EUR,Americas,1028.5684887167436
263,37,Male,50–100k EUR,Asia/Pacific,985.8215003877775
264,53,Male,100–200k EUR,Other,1737.3145239845728
265,36,Male,100–200k EUR,EMEA,1585.160080710699
266,43,Male,<50k EUR,Americas,409.9041965121792
267,20,Male,100–200k EUR,EMEA,2277.8532642594923
268,36,Female,<50k EUR,Americas,456.2459375310085
269,37,Male,100–200k EUR,EMEA,2572.8249921410393
270,49,Female,50–100k EUR,Americas,1296.494483048637
271,24,Female,>200k EUR,Americas,3083.8222134478856
272,69,Male,50–100k EUR,Americas,1155.3074429348299
273,58,Male,50–100k EUR,Americas,1342.8000988184183
274,50,Male,50–100k EUR,Americas,1294.647524914709
275,57,Female,50–100k EUR,Americas,1185.4342174686255
276,56,Male,>200k EUR,Americas,3735.707778193202
277,35,Female,>200k EUR,Americas,3223.8884778595143
278,57,Male,50–100k EUR,Americas,1030.641256386319
279,18,Female,100–200k EUR,EMEA,1580.4297278542576
280,28,Male,100–200k EUR,Asia/Pacific,2168.890771007171
281,45,Male,>200k EUR,Americas,3816.4659088777557
282,42,Female,100–200k EUR,Asia/Pacific,1804.8072292634517
283,67,Female,50–100k EUR,Americas,897.030555062827
284,40,Male,100–200k EUR,Americas,1853.862384870591
285,48,Female,100–200k EUR,EMEA,1822.2818227283392
286,47,Male,<50k EUR,Other,409.74400816559046
287,59,Female,100–200k EUR,Other,1740.8027690960553
288,52,Female,50–100k EUR,EMEA,1110.6970095865959
289,24,Male,100–200k EUR,Asia/Pacific,2014.5564883834481
290,33,Male,<50k EUR,Other,777.8417276763406
291,43,Male,100–200k EUR,EMEA,1750.7149650766887
292,65,Male,100–200k EUR,EMEA,2081.1370477339515
293,69,Female,100–200k EUR,Other,1984.928567165259
294,66,Male,<50k EUR,Asia/Pacific,497.9754162893099
295,19,Male,100–200k EUR,EMEA,1928.315585940077
296,18,Female,100–200k EUR,Americas,1727.7309013875206
297,65,Non-Binary,100–200k EUR,Asia/Pacific,1826.9686008295002
298,29,Male,100–200k EUR,Asia/Pacific,2226.617367747727
299,22,Male,100–200k EUR,Other,2150.275156287314
300,54,Male,>200k EUR,Other,3601.46151042565
301,49,Male,50–100k EUR,Americas,1371.2797588646945
302,26,Female,>200k EUR,EMEA,2742.127942501384
303,58,Male,100–200k EUR,Other,1706.7334265604347
304,52,Female,<50k EUR,Other,341.343360656615
305,36,Male,<50k EUR,Asia/Pacific,623.3817368154783
306,65,Female,50–100k EUR,Other,1242.8187488260407
307,33,Female,100–200k EUR,Other,2029.7996916287677
308,20,Female,100–200k EUR,Other,2225.4161370115366
309,37,Male,100–200k EUR,Other,1499.1784156635886
310,41,Male,100–200k EUR,Asia/Pacific,2163.0080577139806
311,50,Male,100–200k EUR,Americas,1801.212872316246
312,41,Female,50–100k EUR,Americas,950.8522442576024
313,69,Female,50–100k EUR,EMEA,1234.6361851702363
314,28,Female,100–200k EUR,Other,2171.179600577948
315,66,Female,<50k EUR,Asia/Pacific,316.8734525043467
316,25,Female,50–100k EUR,EMEA,1277.0634759457673
317,53,Male,100–200k EUR,EMEA,1771.022253037245
318,55,Female,100–200k EUR,Americas,1458.5353698006443
319,57,Male,>200k EUR,Asia/Pacific,4273.7526006650305
320,37,Male,>200k EUR,Asia/Pacific,4397.938836547761
321,52,Male,100–200k EUR,Asia/Pacific,1511.7372686350511
322,65,Male,100–200k EUR,Americas,2014.4254839984146
323,42,Male,100–200k EUR,Americas,2077.9167505164446
324,52,Female,100–200k EUR,Americas,1728.7050124686775
325,42,Male,50–100k EUR,Americas,1023.2285127597734
326,46,Female,100–200k EUR,Americas,2191.577737633212
327,35,Male,>200k EUR,Other,3193.605654757807
328,63,Male,50–100k EUR,Other,1230.7450211891055
329,35,Male,100–200k EUR,Asia/Pacific,1501.543981319312
330,19,Male,100–200k EUR,EMEA,1980.176060405805
331,52,Female,50–100k EUR,Asia/Pacific,1211.6417436892
332,33,Male,50–100k EUR,EMEA,971.4059404338753
333,58,Female,50–100k EUR,Americas,1271.5574720696566
334,53,Male,<50k EUR,EMEA,531.3295392507133
335,50,Female,<50k EUR,Asia/Pacific,206.04948141803365
