Customer_ID,Age,Gender,Income_Bracket,Region,Estimated_Annual_Spend_EUR
336,21,Female,>200k EUR,Asia/Pacific,3306.149220032008
337,50,Female,50–100k EUR,EMEA,1312.1569052736468
338,31,Male,100–200k EUR,Other,1636.695140071263
339,38,Male,50–100k EUR,Americas,1416.6102486350553
340,65,Male,>200k EUR,Americas,3642.9326953624527
341,37,Female,50–100k EUR,Asia/Pacific,1410.7604104069806
342,25,Male,100–200k EUR,Other,1804.4491676593523
343,24,Male,>200k EUR,EMEA,3667.2283949935127
344,20,Female,>200k EUR,Americas,3829.2721363364153
345,34,Male,50–100k EUR,Other,924.4661264085818
346,50,Female,>200k EUR,Americas,4505.102269383175
347,65,Male,100–200k EUR,Other,2014.2196013949242
348,29,Male,100–200k EUR,Other,1741.8759904148142
349,68,Female,50–100k EUR,Asia/Pacific,1012.4349920169755
350,39,Male,<50k EUR,Americas,300.77209266523545
351,39,Female,100–200k EUR,EMEA,1884.6333367310524
352,63,Male,100–200k EUR,Asia/Pacific,2301.887842764332
353,47,Male,100–200k EUR,Asia/Pacific,1826.9324391430553
354,55,Female,100–200k EUR,EMEA,2250.7076336195423
355,55,Female,100–200k EUR,Asia/Pacific,1661.0879436027146
356,62,Female,50–100k EUR,Other,1303.0070534417318
357,68,Male,100–200k EUR,Other,2158.941253374585
358,25,Female,50–100k EUR,Americas,1302.7571901824417
359,44,Male,100–200k EUR,Americas,2432.4705861973703
360,44,Male,100–200k EUR,EMEA,1258.5066499618133
361,51,Female,>200k EUR,Americas,3411.5263862529755
362,38,Male,<50k EUR,Other,529.5291853803685
363,47,Non-Binary,<50k EUR,EMEA,610.7699869993115
364,50,Male,50–100k EUR,EMEA,1303.0095372612095
365,45,Male,50–100k EUR,Americas,1970.5462981309443
366,64,Male,50–100k EUR,Other,1314.1781021386334
367,50,Female,>200k EUR,EMEA,3100.851377730773
368,22,Female,50–100k EUR,Other,1427.1131280361199
369,65,Female,50–100k EUR,Other,1390.8003526986404
370,36,Female,100–200k EUR,Other,1760.931423358857
371,21,Female,100–200k EUR,Americas,2173.121638154162
372,52,Female,100–200k EUR,Asia/Pacific,1939.086384187102
373,66,Male,<50k EUR,Asia/Pacific,525.7052421784956
374,34,Male,100–200k EUR,EMEA,2111.3437620113928
375,61,Male,<50k EUR,Other,482.6527576417639
376,45,Non-Binary,<50k EUR,Americas,454.8344456616067
377,47,Female,>200k EUR,Other,2810.340385992736
378,46,Male,50–100k EUR,Other,1330.2782502611597
379,63,Female,100–200k EUR,Americas,1818.8044439852538
380,23,Female,100–200k EUR,Asia/Pacific,2025.97693624187
381,52,Male,50–100k EUR,Other,1136.946151071931
382,58,Female,>200k EUR,Other,3134.5349800290405
383,54,Female,<50k EUR,Asia/Pacific,278.22170144488587
384,41,Male,100–200k EUR,Americas,1953.2968293823762
385,46,Female,>200k EUR,EMEA,3483.4365135631015
386,66,Male,100–200k EUR,Asia/Pacific,2350.3346184979423
387,63,Female,>200k EUR,EMEA,4397.278931758894
388,48,Non-Binary,<50k EUR,EMEA,392.0233687407937
389,52,Female,100–200k EUR,Asia/Pacific,2076.326252990364
390,50,Male,50–100k EUR,Other,1351.7938440986534
391,69,Female,100–200k EUR,EMEA,2101.2807986225607
392,38,Female,>200k EUR,EMEA,3241.194350481914
393,49,Male,50–100k EUR,Americas,1045.4349570924855
394,40,Female,100–200k EUR,Other,1876.4369101632599
395,50,Male,50–100k EUR,EMEA,1152.6362786519983
396,20,Female,100–200k EUR,Americas,1853.7181327782519
397,35,Male,100–200k EUR,Other,1870.2325436541137
398,42,Male,>200k EUR,Asia/Pacific,3611.893975819449
399,59,Male,100–200k EUR,Asia/Pacific,2118.335642713489
400,48,Female,50–100k EUR,Americas,1102.9272904341792
401,20,Male,50–100k EUR,Asia/Pacific,1216.3748278772646
402,57,Female,50–100k EUR,EMEA,1662.9317133347017
403,63,Male,50–100k EUR,Other,826.5469614816503
404,41,Male,50–100k EUR,EMEA,1337.2520380749027
405,67,Male,>200k EUR,EMEA,3491.788551963624
406,49,Female,100–200k EUR,Asia/Pacific,1873.704655753921
407,64,Male,100–200k EUR,EMEA,2086.9324570689237
408,39,Female,50–100k EUR,Asia/Pacific,877.4568257620696
409,40,Female,>200k EUR,Other,4094.196636724042
410,19,Female,100–200k EUR,Other,2622.6202395936316
411,44,Male,<50k EUR,EMEA,430.90418435603186
412,59,Male,100–200k EUR,Americas,2261.3374110295076
413,19,Female,100–200k EUR,Asia/Pacific,1902.1929403496476
414,43,Male,<50k EUR,Asia/Pacific,658.5683339328374
415,34,Female,100–200k EUR,EMEA,2360.3641766491833
416,57,Male,100–200k EUR,Asia/Pacific,1877.5773880935346
417,50,Female,50–100k EUR,Asia/Pacific,1105.6136268421133
418,26,Female,>200k EUR,Americas,4763.466212936811
419,60,Non-Binary,>200k EUR,Americas,3234.56561353984
420,65,Male,100–200k EUR,EMEA,1388.5626394466437
421,56,Female,100–200k EUR,Americas,1697.5741067247789
422,46,Male,100–200k EUR,EMEA,1438.7624236922434
423,59,Male,100–200k EUR,Other,1894.5459547876073
424,43,Female,100–200k EUR,EMEA,2005.5255137568656
425,52,Female,<50k EUR,Other,551.5427434352692
426,67,Non-Binary,100–200k EUR,EMEA,2502.9311936825848
427,42,Female,>200k EUR,Asia/Pacific,3255.280278740889
428,41,Male,100–200k EUR,Americas,2098.0782121292486
429,30,Male,<50k EUR,Other,235.54397669558992
430,24,Female,100–200k EUR,EMEA,1934.2698413573407
431,53,Male,50–100k EUR,Americas,1417.7901193934733
432,62,Male,50–100k EUR,EMEA,1212.8560038190926
433,37,Male,50–100k EUR,Americas,984.4510444141388
434,18,Male,50–100k EUR,Americas,1056.9392581480063
435,25,Male,100–200k EUR,EMEA,2248.8216743550465
436,63,Male,100–200k EUR,Other,1336.6594072976345
437,33,Male,50–100k EUR,Other,1335.9195497869352
438,31,Male,>200k EUR,Asia/Pacific,4022.080438534536
439,29,Non-Binary,>200k EUR,Americas,3840.9457448131557
440,68,Male,>200k EUR,Asia/Pacific,4423.353662868017
441,40,Male,50–100k EUR,Asia/Pacific,1053.9266736565726
442,32,Female,100–200k EUR,EMEA,2070.6843674325696
443,45,Male,>200k EUR,EMEA,3791.964092662982
444,51,Female,100–200k EUR,EMEA,2231.25955816609
445,19,Female,<50k EUR,Americas,548.6125954092192
446,49,Male,<50k EUR,EMEA,442.2376579375525
447,40,Male,100–200k EUR,EMEA,1556.4241262660476
448,39,Female,>200k EUR,Americas,3320.3539546064703
449,68,Female,100–200k EUR,Americas,2343.1262129620786
450,42,Male,100–200k EUR,Other,2101.5489222483243
451,39,Female,50–100k EUR,EMEA,1243.2917179163949
452,39,Male,100–200k EUR,EMEA,1875.4136258297597
453,66,Non-Binary,>200k EUR,EMEA,3795.327415346155
454,69,Male,50–100k EUR,Other,1209.1143679807628
455,59,Female,100–200k EUR,EMEA,2189.8345598318856
456,23,Female,>200k EUR,Other,4054.3517902914537
457,32,Female,50–100k EUR,Asia/Pacific,1069.6799304788367
458,60,Male,100–200k EUR,Other,2681.2078573413187
459,54,Male,50–100k EUR,Asia/Pacific,1628.788817865065
460,50,Male,100–200k EUR,EMEA,2054.5598765175487
461,25,Male,100–200k EUR,Asia/Pacific,2074.4661758901007
462,61,Male,100–200k EUR,Other,1862.1917301379267
463,61,Female,100–200k EUR,Americas,1745.0466891605624
464,22,Male,50–100k EUR,Asia/Pacific,1326.7838044636023
465,56,Male,>200k EUR,Asia/Pacific,3910.241090598682
466,21,Non-Binary,100–200k EUR,EMEA,2249.100744963274
467,23,Female,50–100k EUR,Other,794.9714826684785
468,62,Female,100–200k EUR,Asia/Pacific,1743.17485222734
469,49,Non-Binary,100–200k EUR,Asia/Pacific,2021.4698711658177
470,69,Male,50–100k EUR,Asia/Pacific,1237.2908629538856
471,47,Male,>200k EUR,Asia/Pacific,3753.637015553649
472,64,Female,>200k EUR,Americas,4033.337344794577
473,52,Female,50–100k EUR,Other,1067.6427070463224
474,57,Male,>200k EUR,EMEA,4084.6477952228365
475,69,Female,50–100k EUR,EMEA,1370.4866669592448
476,33,Male,50–100k EUR,Americas,1041.4958523134599
477,30,Male,50–100k EUR,Other,1177.0527117066201
478,67,Male,>200k EUR,Asia/Pacific,4191.079495518764
479,59,Female,100–200k EUR,Americas,1856.702765970465
480,47,Female,50–100k EUR,Other,1300.9974557960913
481,36,Male,100–200k EUR,Asia/Pacific,2143.6939477239175
482,34,Female,100–200k EUR,Americas,2100.0986315860846
483,36,Male,<50k EUR,Other,398.46169995410617
484,45,Male,>200k EUR,EMEA,3824.3549437948213
485,43,Female,>200k EUR,EMEA,3416.4409598415727
486,54,Non-Binary,100–200k EUR,Other,2311.26198327737
487,43,Female,>200k EUR,EMEA,3573.356843216661
488,40,Female,100–200k EUR,Other,1846.9950803435759
489,26,Female,>200k EUR,Asia/Pacific,4103.254483254178
490,29,Female,100–200k EUR,Other,1919.0375194119886
491,18,Male,100–200k EUR,Asia/Pacific,1706.3708852653078
492,18,Male,50–100k EUR,Americas,1373.1510388340243
493,64,Male,>200k EUR,Other,3091.532164506382
494,51,Male,100–200k EUR,Americas,1866.7120219771666
495,49,Female,50–100k EUR,EMEA,959.9407185888448
496,65,Male,<50k EUR,Asia/Pacific,591.7514433261301
497,42,Male,100–200k EUR,Other,2113.190147913456
498,57,Male,100–200k EUR,Americas,2227.0965849936056
499,62,Female,100–200k EUR,Asia/Pacific,1723.3504027467125
500,18,Male,>200k EUR,Asia/Pacific,3684.3366544364508
501,33,Female,<50k EUR,EMEA,654.6499283743926
502,56,Male,100–200k EUR,EMEA,2260.881776031698
503,22,Male,50–100k EUR,Asia/Pacific,1133.0997528318103
504,39,Female,>200k EUR,Asia/Pacific,3303.3305938363196
505,46,Female,>200k EUR,Other,3514.3724114674087
506,20,Male,100–200k EUR,Asia/Pacific,2406.6913576414854
507,29,Female,100–200k EUR,Other,2124.0304709671104
508,43,Female,50–100k EUR,Asia/Pacific,1105.0109377678089
509,33,Male,100–200k EUR,EMEA,2563.03874376742
510,68,Female,>200k EUR,Other,4139.225931303649
511,54,Female,100–200k EUR,Americas,1767.8632402689282
512,39,Female,50–100k EUR,EMEA,1069.3341534852577
513,46,Female,100–200k EUR,Other,1626.6035890065748
514,31,Female,>200k EUR,Other,3595.5495340099515
515,45,Female,50–100k EUR,Americas,1553.0908480562193
516,22,Female,50–100k EUR,Other,1280.9963421921912
517,64,Female,100–200k EUR,Asia/Pacific,1466.3839253287165
518,66,Female,>200k EUR,Americas,3523.2182740780745
519,47,Female,50–100k EUR,EMEA,947.823209132991
520,63,Female,50–100k EUR,EMEA,1383.572389410955
521,69,Male,50–100k EUR,Asia/Pacific,1624.4312394025267
522,22,Female,50–100k EUR,EMEA,1406.4930521102294
523,29,Female,100–200k EUR,Other,2448.813293446755
524,33,Male,100–200k EUR,Other,2196.309696906217
525,43,Female,100–200k EUR,Asia/Pacific,1983.3245987268635
526,43,Male,100–200k EUR,EMEA,2083.990587895946
527,65,Male,50–100k EUR,EMEA,896.1260068091973
528,38,Female,>200k EUR,Asia/Pacific,2820.0719295100403
529,56,Male,100–200k EUR,Americas,1662.353285810487
530,53,Female,>200k EUR,EMEA,3873.1267830136103
531,50,Female,100–200k EUR,Americas,2733.725593885048
532,47,Male,50–100k EUR,EMEA,1103.1531854267498
533,54,Male,100–200k EUR,EMEA,2038.7663545925682
534,40,Male,50–100k EUR,EMEA,1453.3822298373245
535,27,Female,100–200k EUR,EMEA,2032.8184383814678
536,22,Non-Binary,<50k EUR,Other,639.6920178674297
537,53,Female,50–100k EUR,Americas,1058.4661068762439
538,51,Male,>200k EUR,Americas,3822.7420905705376
539,69,Female,50–100k EUR,EMEA,1288.7638856292456
540,48,Male,>200k EUR,EMEA,4581.6273616527305
541,27,Female,50–100k EUR,Americas,1354.9268106858674
542,36,Male,100–200k EUR,Other,2217.7299871696077
543,49,Female,100–200k EUR,Asia/Pacific,2144.302769521014
544,18,Male,100–200k EUR,Asia/Pacific,2067.1652072837396
545,22,Non-Binary,50–100k EUR,Americas,1014.6139056843834
546,62,Male,50–100k EUR,EMEA,1188.09492878764
547,21,Female,<50k EUR,EMEA,374.11737151660424
548,33,Female,50–100k EUR,Other,551.7465319861855
549,41,Male,100–200k EUR,Asia/Pacific,1762.8576633664063
550,33,Female,>200k EUR,Other,3346.1108825234996
551,19,Female,>200k EUR,Asia/Pacific,3609.5751638319693
552,66,Male,100–200k EUR,Americas,2141.4405071407987
553,45,Male,100–200k EUR,Asia/Pacific,2564.6073489425103
554,49,Female,100–200k EUR,Other,2403.626013846493
555,44,Male,50–100k EUR,Other,995.122471733142
556,37,Female,>200k EUR,Other,3624.691841855378
557,41,Male,100–200k EUR,Americas,2477.9559879918193
558,29,Female,100–200k EUR,Asia/Pacific,1846.6352970706444
559,67,Male,50–100k EUR,Asia/Pacific,1149.486369721368
560,52,Female,100–200k EUR,Other,1703.1185539224257
561,50,Non-Binary,100–200k EUR,Asia/Pacific,1962.2639239701055
562,50,Non-Binary,>200k EUR,EMEA,4288.726639881737
563,68,Female,100–200k EUR,EMEA,2016.7174736866084
564,60,Male,50–100k EUR,EMEA,950.44336360703
565,54,Female,>200k EUR,Asia/Pacific,3452.352233806524
566,29,Male,50–100k EUR,Americas,1526.482260786327
567,20,Male,100–200k EUR,Americas,2328.2574555412843
568,18,Male,<50k EUR,Americas,453.6181436223178
569,50,Male,100–200k EUR,Americas,1492.2606110855543
570,57,Female,>200k EUR,EMEA,3639.5107628851697
571,27,Female,50–100k EUR,EMEA,913.9717244078735
572,60,Male,>200k EUR,Other,3803.9482548582696
573,61,Male,50–100k EUR,Asia/Pacific,1111.9911026606032
574,46,Non-Binary,>200k EUR,Asia/Pacific,3593.304561578179
575,30,Male,100–200k EUR,Americas,2458.865095838184
576,29,Male,>200k EUR,EMEA,3276.7831927247357
577,48,Male,<50k EUR,Americas,549.6895147105346
578,63,Female,>200k EUR,Other,3597.0449964491536
579,19,Female,100–200k EUR,Asia/Pacific,1952.597630426303
580,68,Male,50–100k EUR,Asia/Pacific,1226.1481154572182
581,67,Male,>200k EUR,Americas,4036.815874929886
582,52,Female,50–100k EUR,Other,1488.254657813223
583,40,Female,>200k EUR,Asia/Pacific,2986.74235029447
584,34,Male,50–100k EUR,Other,912.8275697641121
585,43,Non-Binary,100–200k EUR,Other,1871.935679015774
586,25,Male,100–200k EUR,Americas,1696.3686874219497
587,46,Male,<50k EUR,EMEA,646.3317690683539
588,43,Female,50–100k EUR,Americas,1432.632750430992
589,27,Male,<50k EUR,EMEA,428.12386432320653
590,43,Female,100–200k EUR,Other,1503.542998440269
591,51,Male,50–100k EUR,EMEA,1202.0466122039174
592,68,Male,100–200k EUR,Other,2246.9511751885743
593,58,Non-Binary,50–100k EUR,Asia/Pacific,1003.6982697904098
594,24,Male,50–100k EUR,Asia/Pacific,1292.4206948526542
595,21,Female,100–200k EUR,Asia/Pacific,2021.9953901565211
596,67,Male,<50k EUR,Americas,472.1511535004274
597,62,Male,>200k EUR,Americas,3566.484837073438
598,28,Male,>200k EUR,Other,3149.9395925304134
599,46,Female,100–200k EUR,Asia/Pacific,1613.0117300776838
600,53,Male,100–200k EUR,Americas,1611.4763683809151
601,42,Female,>200k EUR,Asia/Pacific,4097.523314462422
602,38,Male,50–100k EUR,Americas,1239.811939114694
603,53,Non-Binary,<50k EUR,EMEA,334.0497538990958
604,27,Male,50–100k EUR,EMEA,1079.956624568241
605,54,Female,100–200k EUR,Asia/Pacific,1899.2645902129616
606,26,Female,<50k EUR,Other,320.5690063878994
607,41,Female,100–200k EUR,Americas,2500.706457586818
608,52,Female,>200k EUR,Americas,2738.4065476081128
609,66,Female,>200k EUR,EMEA,3220.539076364206
610,52,Female,100–200k EUR,EMEA,1922.1225945909187
611,65,Male,<50k EUR,Other,621.8788733591297
612,53,Male,>200k EUR,Other,3688.60593753226
613,35,Female,100–200k EUR,Other,1549.0571140645682
614,66,Female,50–100k EUR,Asia/Pacific,1213.9604169980037
615,56,Female,<50k EUR,EMEA,703.4360042856234
616,49,Male,>200k EUR,Asia/Pacific,4282.76201461717
617,41,Male,100–200k EUR,EMEA,1926.2770807742168
618,40,Male,>200k EUR,EMEA,3467.124869463506
619,49,Female,>200k EUR,Americas,3222.400236653401
620,54,Male,100–200k EUR,EMEA,1918.182929075699
621,29,Male,100–200k EUR,EMEA,1190.9340071175286
622,66,Male,100–200k EUR,Asia/Pacific,1983.7115400446564
623,30,Male,50–100k EUR,EMEA,1122.937280627648
624,40,Female,100–200k EUR,Asia/Pacific,1930.7196409373967
625,42,Male,100–200k EUR,Other,2208.8619094440255
626,52,Female,100–200k EUR,EMEA,2554.6868284836037
627,58,Male,>200k EUR,EMEA,4440.578534720295
628,47,Male,100–200k EUR,Asia/Pacific,2337.969508864327
629,34,Male,100–200k EUR,Other,1919.3333928335508
630,66,Male,100–200k EUR,Americas,1668.0422273774989
631,37,Male,100–200k EUR,Other,2772.0079409749583
632,65,Male,100–200k EUR,Asia/Pacific,2017.7655302043465
633,42,Female,50–100k EUR,Other,1222.7034690502496
634,39,Male,100–200k EUR,Asia/Pacific,2004.178787573884
635,30,Female,50–100k EUR,Asia/Pacific,1332.4261349042092
636,36,Female,50–100k EUR,Americas,1517.2033632290704
637,66,Female,100–200k EUR,EMEA,1992.762473866999
638,53,Male,100–200k EUR,Asia/Pacific,2059.4254282303564
639,29,Male,>200k EUR,Asia/Pacific,2775.993049791878
640,58,Male,100–200k EUR,Americas,1956.6918764228171
641,36,Male,100–200k EUR,Asia/Pacific,1827.901397935929
642,29,Non-Binary,100–200k EUR,EMEA,1835.9423176278824
643,26,Male,100–200k EUR,Americas,1990.1740189352006
644,24,Male,<50k EUR,EMEA,489.19848176294994
645,45,Female,50–100k EUR,EMEA,952.4369002346302
646,31,Female,50–100k EUR,Americas,1626.6066749312533
647,48,Female,100–200k EUR,Asia/Pacific,1836.9725686598706
648,69,Male,<50k EUR,EMEA,650.5299346838036
649,36,Male,50–100k EUR,EMEA,809.5824400954996
650,64,Male,50–100k EUR,EMEA,1169.6429809928834
651,33,Male,>200k EUR,EMEA,2400.597021689959
652,22,Male,50–100k EUR,Americas,1317.6634412969152
653,52,Male,100–200k EUR,Americas,1786.1462651968507
654,29,Male,50–100k EUR,Other,1256.1983735470064
655,42,Male,100–200k EUR,Other,2031.929068307569
656,69,Male,50–100k EUR,EMEA,1075.4600960358812
657,38,Female,50–100k EUR,Asia/Pacific,1158.3755499285448
658,53,Female,100–200k EUR,EMEA,1923.5068347737433
659,40,Female,<50k EUR,Asia/Pacific,554.2454037571451
660,33,Male,<50k EUR,EMEA,403.2320368092314
661,56,Male,50–100k EUR,Other,1101.3998130682335
662,62,Male,<50k EUR,Other,554.2093408262621
663,59,Female,50–100k EUR,Asia/Pacific,1082.1270486111578
664,56,Female,50–100k EUR,EMEA,1369.920419404205
665,31,Male,>200k EUR,Asia/Pacific,3720.007225026666
666,48,Female,100–200k EUR,Other,2451.1978965748067
667,22,Male,100–200k EUR,EMEA,1204.7090574820963
668,52,Male,50–100k EUR,EMEA,1271.4030971930094
